STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
Louisiana,demonstrators and product promoters,31280.0,2012,91.4,33970.08
Louisiana,real estate brokers,49280.0,2012,91.4,53518.08
Louisiana,real estate sales agents,35140.0,2012,91.4,38162.04
Louisiana,sales engineers,85890.0,2012,91.4,93276.54
Louisiana,telemarketers,24110.0,2012,91.4,26183.46
Louisiana,door-to-door sales workers news and street vendors and related workers,23110.0,2012,91.4,25097.46
Louisiana,sales and related workers all other,22740.0,2012,91.4,24695.64
Louisiana,office and administrative support occupations,27630.0,2012,91.4,30006.18
Louisiana,first-line supervisors of office and administrative support workers,41820.0,2012,91.4,45416.52
Louisiana,switchboard operators including answering service,22760.0,2012,91.4,24717.36
Louisiana,telephone operators,37260.0,2012,91.4,40464.36
Louisiana,communications equipment operators all other,28460.0,2012,91.4,30907.56
Louisiana,bill and account collectors,30240.0,2012,91.4,32840.64
Louisiana,billing and posting clerks,28860.0,2012,91.4,31341.96
Louisiana,bookkeeping accounting and auditing clerks,33180.0,2012,91.4,36033.48
Louisiana,gaming cage workers,24150.0,2012,91.4,26226.9
Louisiana,payroll and timekeeping clerks,32680.0,2012,91.4,35490.48
Louisiana,procurement clerks,37960.0,2012,91.4,41224.56
Louisiana,tellers,23070.0,2012,91.4,25054.02
Louisiana,financial clerks all other,37400.0,2012,91.4,40616.4
Louisiana,brokerage clerks,37810.0,2012,91.4,41061.66
Louisiana,correspondence clerks,33240.0,2012,91.4,36098.64
Louisiana,court municipal and license clerks,27190.0,2012,91.4,29528.34
Louisiana,credit authorizers checkers and clerks,27560.0,2012,91.4,29930.16
Louisiana,customer service representatives,26840.0,2012,91.4,29148.24
Louisiana,eligibility interviewers government programs,37870.0,2012,91.4,41126.82
Louisiana,file clerks,21730.0,2012,91.4,23598.78
Louisiana,hotel motel and resort desk clerks,20680.0,2012,91.4,22458.48
Louisiana,interviewers except eligibility and loan,26560.0,2012,91.4,28844.16
Louisiana,library assistants clerical,22300.0,2012,91.4,24217.8
Louisiana,loan interviewers and clerks,26240.0,2012,91.4,28496.64
Louisiana,new accounts clerks,27240.0,2012,91.4,29582.64
Louisiana,order clerks,27060.0,2012,91.4,29387.16
Louisiana,human resources assistants except payroll and timekeeping,35460.0,2012,91.4,38509.56
Louisiana,receptionists and information clerks,21980.0,2012,91.4,23870.28
Louisiana,reservation and transportation ticket agents and travel clerks,28340.0,2012,91.4,30777.24
Louisiana,information and record clerks all other,31830.0,2012,91.4,34567.38
Louisiana,cargo and freight agents,36870.0,2012,91.4,40040.82
Louisiana,couriers and messengers,21170.0,2012,91.4,22990.62
Louisiana,police fire and ambulance dispatchers,29140.0,2012,91.4,31646.04
Louisiana,dispatchers except police fire and ambulance,36000.0,2012,91.4,39096.0
Louisiana,meter readers utilities,25790.0,2012,91.4,28007.94
Louisiana,postal service clerks,53090.0,2012,91.4,57655.74
Louisiana,postal service mail carriers,54590.0,2012,91.4,59284.74
Louisiana,postal service mail sorters processors and processing machine operators,53090.0,2012,91.4,57655.74
Louisiana,production planning and expediting clerks,45230.0,2012,91.4,49119.78
Louisiana,shipping receiving and traffic clerks,28100.0,2012,91.4,30516.6
Louisiana,stock clerks and order fillers,19370.0,2012,91.4,21035.82
Louisiana,weighers measurers checkers and samplers recordkeeping,26400.0,2012,91.4,28670.4
Louisiana,executive secretaries and executive administrative assistants,35910.0,2012,91.4,38998.26
Louisiana,legal secretaries,37160.0,2012,91.4,40355.76
Louisiana,medical secretaries,26710.0,2012,91.4,29007.06
Louisiana,secretaries and administrative assistants except legal medical and executive,27490.0,2012,91.4,29854.14
Louisiana,computer operators,37900.0,2012,91.4,41159.4
Louisiana,data entry keyers,26590.0,2012,91.4,28876.74
Louisiana,word processors and typists,31730.0,2012,91.4,34458.78
Louisiana,desktop publishers,33580.0,2012,91.4,36467.88
Louisiana,insurance claims and policy processing clerks,34890.0,2012,91.4,37890.54
Louisiana,mail clerks and mail machine operators except postal service,24060.0,2012,91.4,26129.16
Louisiana,office clerks general,21720.0,2012,91.4,23587.92
Louisiana,office machine operators except computer,29000.0,2012,91.4,31494.0
Louisiana,statistical assistants,41860.0,2012,91.4,45459.96
Louisiana,office and administrative support workers all other,30900.0,2012,91.4,33557.4
Louisiana,farming fishing and forestry occupations,30380.0,2012,91.4,32992.68
Louisiana,first-line supervisors of farming fishing and forestry workers,45390.0,2012,91.4,49293.53999999999
Louisiana,agricultural inspectors,47450.0,2012,91.4,51530.7
Louisiana,graders and sorters agricultural products,25440.0,2012,91.4,27627.84
Louisiana,agricultural equipment operators,26490.0,2012,91.4,28768.14
Louisiana,farmworkers and laborers crop nursery and greenhouse,21750.0,2012,91.4,23620.5
Louisiana,agricultural workers all other,24260.0,2012,91.4,26346.36
Louisiana,forest and conservation workers,33700.0,2012,91.4,36598.2
Louisiana,fallers,30940.0,2012,91.4,33600.84
Louisiana,logging equipment operators,33660.0,2012,91.4,36554.76
Louisiana,log graders and scalers,33970.0,2012,91.4,36891.42
Louisiana,construction and extraction occupations,35740.0,2012,91.4,38813.64
Louisiana,first-line supervisors of construction trades and extraction workers,55310.0,2012,91.4,60066.66
Louisiana,boilermakers,50790.0,2012,91.4,55157.94
Louisiana,brickmasons and blockmasons,39060.0,2012,91.4,42419.16
Louisiana,stonemasons,45840.0,2012,91.4,49782.24
Louisiana,carpenters,36180.0,2012,91.4,39291.48
Louisiana,carpet installers,28130.0,2012,91.4,30549.18
Louisiana,floor layers except carpet wood and hard tiles,32700.0,2012,91.4,35512.2
Louisiana,floor sanders and finishers,26270.0,2012,91.4,28529.22
Louisiana,tile and marble setters,32550.0,2012,91.4,35349.3
Louisiana,cement masons and concrete finishers,33300.0,2012,91.4,36163.8
Louisiana,construction laborers,25880.0,2012,91.4,28105.68
Louisiana,paving surfacing and tamping equipment operators,32400.0,2012,91.4,35186.399999999994
Louisiana,pile-driver operators,41000.0,2012,91.4,44526.0
Louisiana,operating engineers and other construction equipment operators,35910.0,2012,91.4,38998.26
Louisiana,drywall and ceiling tile installers,33790.0,2012,91.4,36695.94
Louisiana,tapers,27060.0,2012,91.4,29387.16
Louisiana,electricians,44130.0,2012,91.4,47925.18
Louisiana,glaziers,35120.0,2012,91.4,38140.32
Louisiana,insulation workers floor ceiling and wall,34530.0,2012,91.4,37499.58
Louisiana,insulation workers mechanical,35610.0,2012,91.4,38672.46
Louisiana,painters construction and maintenance,33040.0,2012,91.4,35881.439999999995
Louisiana,pipelayers,28960.0,2012,91.4,31450.56
Louisiana,plumbers pipefitters and steamfitters,43960.0,2012,91.4,47740.56
Louisiana,plasterers and stucco masons,40570.0,2012,91.4,44059.02
Louisiana,reinforcing iron and rebar workers,38940.0,2012,91.4,42288.84
Louisiana,roofers,34200.0,2012,91.4,37141.2
Louisiana,sheet metal workers,40730.0,2012,91.4,44232.78
Louisiana,structural iron and steel workers,35170.0,2012,91.4,38194.62
Louisiana,helpers--brickmasons blockmasons stonemasons and tile and marble setters,28880.0,2012,91.4,31363.68
Louisiana,helpers--carpenters,23220.0,2012,91.4,25216.92
Louisiana,helpers--electricians,25680.0,2012,91.4,27888.48
Louisiana,helpers--painters paperhangers plasterers and stucco masons,22530.0,2012,91.4,24467.58
Louisiana,helpers--pipelayers plumbers pipefitters and steamfitters,27980.0,2012,91.4,30386.28
Louisiana,helpers--roofers,19670.0,2012,91.4,21361.62
Louisiana,helpers construction trades all other,24830.0,2012,91.4,26965.38
Louisiana,construction and building inspectors,47460.0,2012,91.4,51541.56
Louisiana,elevator installers and repairers,76520.0,2012,91.4,83100.72
Louisiana,fence erectors,26330.0,2012,91.4,28594.38
Louisiana,hazardous materials removal workers,29030.0,2012,91.4,31526.58
Louisiana,highway maintenance workers,27640.0,2012,91.4,30017.04
Louisiana,rail-track laying and maintenance equipment operators,42280.0,2012,91.4,45916.08
Louisiana,septic tank servicers and sewer pipe cleaners,27210.0,2012,91.4,29550.06
Louisiana,construction and related workers all other,28890.0,2012,91.4,31374.54
Louisiana,derrick operators oil and gas,46530.0,2012,91.4,50531.58
Louisiana,rotary drill operators oil and gas,55180.0,2012,91.4,59925.48
Louisiana,service unit operators oil gas and mining,41020.0,2012,91.4,44547.72
Louisiana,earth drillers except oil and gas,52750.0,2012,91.4,57286.5
Louisiana,explosives workers ordnance handling experts and blasters,30400.0,2012,91.4,33014.4
Louisiana,continuous mining machine operators,37700.0,2012,91.4,40942.2
Louisiana,mining machine operators all other,44180.0,2012,91.4,47979.48
Louisiana,roustabouts oil and gas,33000.0,2012,91.4,35838.0
Louisiana,helpers--extraction workers,26900.0,2012,91.4,29213.4
Louisiana,extraction workers all other,31820.0,2012,91.4,34556.52
Louisiana,installation maintenance and repair occupations,37790.0,2012,91.4,41039.94
Louisiana,first-line supervisors of mechanics installers and repairers,56510.0,2012,91.4,61369.85999999999
Louisiana,computer automated teller and office machine repairers,33850.0,2012,91.4,36761.1
Louisiana,radio cellular and tower equipment installers and repairers,34830.0,2012,91.4,37825.38
Louisiana,telecommunications equipment installers and repairers except line installers,54320.0,2012,91.4,58991.52
Louisiana,avionics technicians,55710.0,2012,91.4,60501.06
Louisiana,electric motor power tool and related repairers,40230.0,2012,91.4,43689.78
Louisiana,electrical and electronics installers and repairers transportation equipment,48710.0,2012,91.4,52899.06
Louisiana,electrical and electronics repairers commercial and industrial equipment,55650.0,2012,91.4,60435.9
Louisiana,electrical and electronics repairers powerhouse substation and relay,58110.0,2012,91.4,63107.46
Louisiana,electronic equipment installers and repairers motor vehicles,35160.0,2012,91.4,38183.76
Louisiana,electronic home entertainment equipment installers and repairers,32940.0,2012,91.4,35772.84
Louisiana,security and fire alarm systems installers,34290.0,2012,91.4,37238.94
Louisiana,aircraft mechanics and service technicians,54460.0,2012,91.4,59143.56
Louisiana,automotive body and related repairers,37460.0,2012,91.4,40681.56
Louisiana,automotive glass installers and repairers,26530.0,2012,91.4,28811.58
Louisiana,automotive service technicians and mechanics,34170.0,2012,91.4,37108.62
Louisiana,bus and truck mechanics and diesel engine specialists,38030.0,2012,91.4,41300.58
Louisiana,farm equipment mechanics and service technicians,36780.0,2012,91.4,39943.08
Louisiana,mobile heavy equipment mechanics except engines,42900.0,2012,91.4,46589.4
Louisiana,rail car repairers,45710.0,2012,91.4,49641.06
Louisiana,motorboat mechanics and service technicians,44690.0,2012,91.4,48533.34
Louisiana,motorcycle mechanics,33580.0,2012,91.4,36467.88
Louisiana,outdoor power equipment and other small engine mechanics,26740.0,2012,91.4,29039.64
Louisiana,recreational vehicle service technicians,39590.0,2012,91.4,42994.74
Louisiana,tire repairers and changers,21420.0,2012,91.4,23262.12
Louisiana,mechanical door repairers,36330.0,2012,91.4,39454.38
Louisiana,control and valve installers and repairers except mechanical door,44680.0,2012,91.4,48522.48
Louisiana,heating air conditioning and refrigeration mechanics and installers,40620.0,2012,91.4,44113.32
Louisiana,home appliance repairers,31270.0,2012,91.4,33959.22
Louisiana,industrial machinery mechanics,45800.0,2012,91.4,49738.8
Louisiana,maintenance workers machinery,40200.0,2012,91.4,43657.2
Louisiana,millwrights,49350.0,2012,91.4,53594.1
Louisiana,refractory materials repairers except brickmasons,37170.0,2012,91.4,40366.62
Louisiana,electrical power-line installers and repairers,50830.0,2012,91.4,55201.38
Louisiana,telecommunications line installers and repairers,41650.0,2012,91.4,45231.9
Louisiana,medical equipment repairers,39510.0,2012,91.4,42907.86
Louisiana,precision instrument and equipment repairers all other,43510.0,2012,91.4,47251.86
Louisiana,maintenance and repair workers general,32330.0,2012,91.4,35110.38
Louisiana,coin vending and amusement machine servicers and repairers,27510.0,2012,91.4,29875.86
Louisiana,commercial divers,48820.0,2012,91.4,53018.52
Louisiana,locksmiths and safe repairers,32960.0,2012,91.4,35794.56
Louisiana,manufactured building and mobile home installers,28680.0,2012,91.4,31146.48
Louisiana,riggers,35770.0,2012,91.4,38846.22
Louisiana,signal and track switch repairers,47570.0,2012,91.4,51661.02
Louisiana,helpers--installation maintenance and repair workers,24950.0,2012,91.4,27095.7
Louisiana,installation maintenance and repair workers all other,35370.0,2012,91.4,38411.82
Louisiana,production occupations,36470.0,2012,91.4,39606.42
Louisiana,first-line supervisors of production and operating workers,61050.0,2012,91.4,66300.3
Louisiana,coil winders tapers and finishers,29370.0,2012,91.4,31895.82
Louisiana,electrical and electronic equipment assemblers,31860.0,2012,91.4,34599.96
Louisiana,engine and other machine assemblers,35420.0,2012,91.4,38466.12
Louisiana,structural metal fabricators and fitters,40490.0,2012,91.4,43972.14
Louisiana,fiberglass laminators and fabricators,37500.0,2012,91.4,40725.0
Louisiana,team assemblers,29510.0,2012,91.4,32047.86
Louisiana,assemblers and fabricators all other,28310.0,2012,91.4,30744.66
Louisiana,bakers,20650.0,2012,91.4,22425.9
Louisiana,butchers and meat cutters,25790.0,2012,91.4,28007.94
Louisiana,meat poultry and fish cutters and trimmers,19730.0,2012,91.4,21426.78
Louisiana,slaughterers and meat packers,21980.0,2012,91.4,23870.28
Louisiana,food and tobacco roasting baking and drying machine operators and tenders,20970.0,2012,91.4,22773.42
Louisiana,food batchmakers,27070.0,2012,91.4,29398.02
Louisiana,food cooking machine operators and tenders,19830.0,2012,91.4,21535.38
Louisiana,food processing workers all other,23040.0,2012,91.4,25021.44
Louisiana,computer-controlled machine tool operators metal and plastic,38420.0,2012,91.4,41724.12
Louisiana,computer numerically controlled machine tool programmers metal and plastic,43220.0,2012,91.4,46936.92
Louisiana,extruding and drawing machine setters operators and tenders metal and plastic,33620.0,2012,91.4,36511.32
Louisiana,forging machine setters operators and tenders metal and plastic,35090.0,2012,91.4,38107.74
Louisiana,rolling machine setters operators and tenders metal and plastic,36680.0,2012,91.4,39834.48
Louisiana,cutting punching and press machine setters operators and tenders metal and plastic,33130.0,2012,91.4,35979.18
Louisiana,drilling and boring machine tool setters operators and tenders metal and plastic,36540.0,2012,91.4,39682.44
Louisiana,grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,31670.0,2012,91.4,34393.619999999995
Louisiana,lathe and turning machine tool setters operators and tenders metal and plastic,40080.0,2012,91.4,43526.88
Louisiana,milling and planing machine setters operators and tenders metal and plastic,38310.0,2012,91.4,41604.66
Louisiana,machinists,43280.0,2012,91.4,47002.08
Louisiana,metal-refining furnace operators and tenders,38920.0,2012,91.4,42267.12
Louisiana,pourers and casters metal,29130.0,2012,91.4,31635.18
Louisiana,model makers metal and plastic,29860.0,2012,91.4,32427.96
Louisiana,molding coremaking and casting machine setters operators and tenders metal and plastic,29800.0,2012,91.4,32362.8
Louisiana,multiple machine tool setters operators and tenders metal and plastic,35820.0,2012,91.4,38900.52
Louisiana,tool and die makers,42790.0,2012,91.4,46469.94
Louisiana,welders cutters solderers and brazers,41240.0,2012,91.4,44786.64
Louisiana,welding soldering and brazing machine setters operators and tenders,40550.0,2012,91.4,44037.3
Louisiana,heat treating equipment setters operators and tenders metal and plastic,36760.0,2012,91.4,39921.36
Louisiana,layout workers metal and plastic,43030.0,2012,91.4,46730.58
Louisiana,tool grinders filers and sharpeners,34000.0,2012,91.4,36924.0
Louisiana,metal workers and plastic workers all other,25990.0,2012,91.4,28225.14
Louisiana,prepress technicians and workers,32600.0,2012,91.4,35403.6
Louisiana,printing press operators,29260.0,2012,91.4,31776.36
Louisiana,print binding and finishing workers,26330.0,2012,91.4,28594.38
Louisiana,laundry and dry-cleaning workers,18740.0,2012,91.4,20351.64
Louisiana,pressers textile garment and related materials,19280.0,2012,91.4,20938.08
Louisiana,sewing machine operators,20360.0,2012,91.4,22110.96
Louisiana,sewers hand,18110.0,2012,91.4,19667.46
Louisiana,tailors dressmakers and custom sewers,20520.0,2012,91.4,22284.72
Louisiana,textile cutting machine setters operators and tenders,17550.0,2012,91.4,19059.3
Louisiana,textile knitting and weaving machine setters operators and tenders,17720.0,2012,91.4,19243.92
Louisiana,extruding and forming machine setters operators and tenders synthetic and glass fibers,21600.0,2012,91.4,23457.6
Louisiana,upholsterers,23450.0,2012,91.4,25466.7
Louisiana,textile apparel and furnishings workers all other,24980.0,2012,91.4,27128.28
Louisiana,cabinetmakers and bench carpenters,28240.0,2012,91.4,30668.64
Louisiana,furniture finishers,32420.0,2012,91.4,35208.119999999995
Louisiana,sawing machine setters operators and tenders wood,27890.0,2012,91.4,30288.54
Louisiana,woodworking machine setters operators and tenders except sawing,33670.0,2012,91.4,36565.62
Louisiana,power distributors and dispatchers,60900.0,2012,91.4,66137.4
Louisiana,power plant operators,32810.0,2012,91.4,35631.66
Louisiana,stationary engineers and boiler operators,62270.0,2012,91.4,67625.22
Louisiana,water and wastewater treatment plant and system operators,30530.0,2012,91.4,33155.58
Louisiana,chemical plant and system operators,65470.0,2012,91.4,71100.42
Louisiana,gas plant operators,65010.0,2012,91.4,70600.86
Louisiana,petroleum pump system operators refinery operators and gaugers,63640.0,2012,91.4,69113.04
Louisiana,plant and system operators all other,49310.0,2012,91.4,53550.66
Louisiana,chemical equipment operators and tenders,59610.0,2012,91.4,64736.46
Louisiana,separating filtering clarifying precipitating and still machine setters operators and tenders,35100.0,2012,91.4,38118.6
Louisiana,crushing grinding and polishing machine setters operators and tenders,35300.0,2012,91.4,38335.8
Louisiana,grinding and polishing workers hand,27520.0,2012,91.4,29886.72
Louisiana,mixing and blending machine setters operators and tenders,34060.0,2012,91.4,36989.16
Louisiana,cutters and trimmers hand,29180.0,2012,91.4,31689.48
Louisiana,cutting and slicing machine setters operators and tenders,26870.0,2012,91.4,29180.82
Louisiana,extruding forming pressing and compacting machine setters operators and tenders,30610.0,2012,91.4,33242.46
Louisiana,furnace kiln oven drier and kettle operators and tenders,32890.0,2012,91.4,35718.54
Louisiana,inspectors testers sorters samplers and weighers,38160.0,2012,91.4,41441.76
Louisiana,jewelers and precious stone and metal workers,32640.0,2012,91.4,35447.04
Louisiana,dental laboratory technicians,28820.0,2012,91.4,31298.52
Louisiana,medical appliance technicians,35150.0,2012,91.4,38172.9
Louisiana,ophthalmic laboratory technicians,25810.0,2012,91.4,28029.66
Louisiana,packaging and filling machine operators and tenders,23330.0,2012,91.4,25336.38
Louisiana,coating painting and spraying machine setters operators and tenders,34720.0,2012,91.4,37705.92
Louisiana,painters transportation equipment,42060.0,2012,91.4,45677.16
Louisiana,painting coating and decorating workers,22320.0,2012,91.4,24239.52
Louisiana,photographic process workers and processing machine operators,21930.0,2012,91.4,23815.98
Louisiana,adhesive bonding machine operators and tenders,34090.0,2012,91.4,37021.74
Louisiana,cleaning washing and metal pickling equipment operators and tenders,32960.0,2012,91.4,35794.56
Louisiana,cooling and freezing equipment operators and tenders,35990.0,2012,91.4,39085.14
Louisiana,etchers and engravers,23390.0,2012,91.4,25401.54
Louisiana,molders shapers and casters except metal and plastic,31380.0,2012,91.4,34078.68
Louisiana,paper goods machine setters operators and tenders,40660.0,2012,91.4,44156.76
Louisiana,helpers--production workers,24590.0,2012,91.4,26704.74
Louisiana,production workers all other,30550.0,2012,91.4,33177.3
Louisiana,transportation and material moving occupations,29790.0,2012,91.4,32351.94
Louisiana,aircraft cargo handling supervisors,37430.0,2012,91.4,40648.98
Louisiana,first-line supervisors of helpers laborers and material movers hand,44470.0,2012,91.4,48294.42
Louisiana,first-line supervisors of transportation and material-moving machine and vehicle operators,51000.0,2012,91.4,55386.0
Louisiana,airline pilots copilots and flight engineers,96270.0,2012,91.4,104549.22
Louisiana,commercial pilots,64340.0,2012,91.4,69873.23999999999
Louisiana,air traffic controllers,83590.0,2012,91.4,90778.74
Louisiana,airfield operations specialists,44690.0,2012,91.4,48533.34
Louisiana,ambulance drivers and attendants except emergency medical technicians,24560.0,2012,91.4,26672.16
Louisiana,bus drivers transit and intercity,30210.0,2012,91.4,32808.06
Louisiana,bus drivers school or special client,19040.0,2012,91.4,20677.44
Louisiana,driver/sales workers,24840.0,2012,91.4,26976.24
Louisiana,heavy and tractor-trailer truck drivers,36950.0,2012,91.4,40127.7
Louisiana,light truck or delivery services drivers,27020.0,2012,91.4,29343.72
Louisiana,taxi drivers and chauffeurs,21020.0,2012,91.4,22827.72
Louisiana,motor vehicle operators all other,33610.0,2012,91.4,36500.46
Louisiana,locomotive engineers,56460.0,2012,91.4,61315.56
Louisiana,railroad brake signal and switch operators,52340.0,2012,91.4,56841.24
Louisiana,sailors and marine oilers,37090.0,2012,91.4,40279.74
Louisiana,captains mates and pilots of water vessels,72300.0,2012,91.4,78517.79999999999
Louisiana,motorboat operators,54030.0,2012,91.4,58676.58
Louisiana,ship engineers,71750.0,2012,91.4,77920.5
Louisiana,bridge and lock tenders,32170.0,2012,91.4,34936.619999999995
Louisiana,parking lot attendants,19200.0,2012,91.4,20851.2
Louisiana,automotive and watercraft service attendants,21320.0,2012,91.4,23153.52
Louisiana,traffic technicians,32950.0,2012,91.4,35783.7
Louisiana,transportation inspectors,74530.0,2012,91.4,80939.58
Louisiana,transportation attendants except flight attendants,17890.0,2012,91.4,19428.54
Louisiana,transportation workers all other,35290.0,2012,91.4,38324.94
Louisiana,conveyor operators and tenders,28560.0,2012,91.4,31016.16
Louisiana,crane and tower operators,44790.0,2012,91.4,48641.94
Louisiana,dredge operators,37690.0,2012,91.4,40931.34
Louisiana,excavating and loading machine and dragline operators,39730.0,2012,91.4,43146.78
Louisiana,hoist and winch operators,61330.0,2012,91.4,66604.37999999999
Louisiana,industrial truck and tractor operators,30960.0,2012,91.4,33622.56
Louisiana,cleaners of vehicles and equipment,19250.0,2012,91.4,20905.5
Louisiana,laborers and freight stock and material movers hand,23190.0,2012,91.4,25184.34
Louisiana,machine feeders and offbearers,32920.0,2012,91.4,35751.119999999995
Louisiana,packers and packagers hand,19400.0,2012,91.4,21068.4
Louisiana,pump operators except wellhead pumpers,44250.0,2012,91.4,48055.5
Louisiana,wellhead pumpers,45700.0,2012,91.4,49630.2
Louisiana,refuse and recyclable material collectors,21890.0,2012,91.4,23772.54
Louisiana,tank car truck and ship loaders,41560.0,2012,91.4,45134.16
Louisiana,material moving workers all other,31310.0,2012,91.4,34002.66
Maine,all occupations,32950.0,2012,98.4,33477.2
Maine,management occupations,73660.0,2012,98.4,74838.56
Maine,chief executives,125760.0,2012,98.4,127772.16
Maine,general and operations managers,76510.0,2012,98.4,77734.15999999999
Maine,advertising and promotions managers,61690.0,2012,98.4,62677.03999999999
Maine,marketing managers,83710.0,2012,98.4,85049.36
Maine,sales managers,79480.0,2012,98.4,80751.68
Maine,public relations and fundraising managers,65590.0,2012,98.4,66639.44
Maine,administrative services managers,66090.0,2012,98.4,67147.44
Maine,computer and information systems managers,90630.0,2012,98.4,92080.08
Maine,financial managers,74790.0,2012,98.4,75986.64
Maine,industrial production managers,79040.0,2012,98.4,80304.64
Maine,purchasing managers,79160.0,2012,98.4,80426.56
Maine,transportation storage and distribution managers,68560.0,2012,98.4,69656.95999999999
Maine,compensation and benefits managers,87120.0,2012,98.4,88513.92
Maine,human resources managers,76030.0,2012,98.4,77246.48
Maine,training and development managers,69910.0,2012,98.4,71028.56
Maine,construction managers,71310.0,2012,98.4,72450.95999999999
Maine,education administrators preschool and childcare center/program,40510.0,2012,98.4,41158.16
Maine,education administrators elementary and secondary school,74220.0,2012,98.4,75407.51999999999
Maine,education administrators postsecondary,69070.0,2012,98.4,70175.12
Maine,education administrators all other,67990.0,2012,98.4,69077.84
Maine,architectural and engineering managers,110060.0,2012,98.4,111820.96
Maine,food service managers,45290.0,2012,98.4,46014.64
Maine,funeral service managers,72320.0,2012,98.4,73477.12
Maine,lodging managers,42160.0,2012,98.4,42834.56
Maine,medical and health services managers,76160.0,2012,98.4,77378.56
Maine,natural sciences managers,89870.0,2012,98.4,91307.92
Maine,postmasters and mail superintendents,56820.0,2012,98.4,57729.12
Maine,property real estate and community association managers,43980.0,2012,98.4,44683.68
Maine,social and community service managers,55230.0,2012,98.4,56113.68
Maine,emergency management directors,55880.0,2012,98.4,56774.08
Maine,managers all other,84680.0,2012,98.4,86034.87999999999
Maine,business and financial operations occupations,53770.0,2012,98.4,54630.32
Maine,buyers and purchasing agents farm products,52420.0,2012,98.4,53258.72
Maine,wholesale and retail buyers except farm products,40570.0,2012,98.4,41219.12
Maine,purchasing agents except wholesale retail and farm products,54240.0,2012,98.4,55107.84
Maine,claims adjusters examiners and investigators,52660.0,2012,98.4,53502.56
Maine,compliance officers,63150.0,2012,98.4,64160.4
Maine,cost estimators,49680.0,2012,98.4,50474.88
Maine,human resources specialists,51210.0,2012,98.4,52029.36
Maine,labor relations specialists,57670.0,2012,98.4,58592.72
Maine,logisticians,61010.0,2012,98.4,61986.16
Maine,management analysts,61930.0,2012,98.4,62920.88
Maine,meeting convention and event planners,42510.0,2012,98.4,43190.16
Maine,fundraisers,42760.0,2012,98.4,43444.16
Maine,compensation benefits and job analysis specialists,48010.0,2012,98.4,48778.16
Maine,training and development specialists,48890.0,2012,98.4,49672.24
Maine,market research analysts and marketing specialists,52660.0,2012,98.4,53502.56
Maine,business operations specialists all other,56560.0,2012,98.4,57464.96
Maine,accountants and auditors,55070.0,2012,98.4,55951.12
Maine,appraisers and assessors of real estate,51630.0,2012,98.4,52456.08
Maine,budget analysts,58820.0,2012,98.4,59761.12
Maine,credit analysts,46010.0,2012,98.4,46746.16
Maine,financial analysts,67980.0,2012,98.4,69067.68
Maine,personal financial advisors,65290.0,2012,98.4,66334.64
Maine,insurance underwriters,66530.0,2012,98.4,67594.48
Maine,financial examiners,62020.0,2012,98.4,63012.32
Maine,credit counselors,34630.0,2012,98.4,35184.08
Maine,loan officers,49470.0,2012,98.4,50261.52
Maine,tax examiners and collectors and revenue agents,42680.0,2012,98.4,43362.88
Maine,financial specialists all other,50170.0,2012,98.4,50972.72
Maine,computer and mathematical occupations,62360.0,2012,98.4,63357.76
Maine,computer systems analysts,67930.0,2012,98.4,69016.87999999999
Maine,information security analysts,68300.0,2012,98.4,69392.8
Maine,computer programmers,66020.0,2012,98.4,67076.31999999999
Maine,software developers applications,78010.0,2012,98.4,79258.15999999999
Maine,software developers systems software,85820.0,2012,98.4,87193.12
Maine,web developers,54230.0,2012,98.4,55097.68
Maine,database administrators,61760.0,2012,98.4,62748.16
Maine,network and computer systems administrators,58930.0,2012,98.4,59872.88
Maine,computer network architects,81710.0,2012,98.4,83017.36
Maine,computer user support specialists,43030.0,2012,98.4,43718.48
Maine,computer network support specialists,46560.0,2012,98.4,47304.96
Maine,computer occupations all other,73180.0,2012,98.4,74350.87999999999
Maine,actuaries,58190.0,2012,98.4,59121.03999999999
Maine,operations research analysts,67600.0,2012,98.4,68681.59999999999
Maine,statisticians,58100.0,2012,98.4,59029.6
Maine,architecture and engineering occupations,65830.0,2012,98.4,66883.28
Maine,architects except landscape and naval,63680.0,2012,98.4,64698.88
Maine,landscape architects,72140.0,2012,98.4,73294.23999999999
Maine,cartographers and photogrammetrists,51440.0,2012,98.4,52263.03999999999
Maine,surveyors,50010.0,2012,98.4,50810.16
Maine,chemical engineers,91540.0,2012,98.4,93004.64
Maine,civil engineers,69350.0,2012,98.4,70459.59999999999
Maine,electrical engineers,72470.0,2012,98.4,73629.51999999999
Maine,electronics engineers except computer,90020.0,2012,98.4,91460.32
Maine,environmental engineers,72780.0,2012,98.4,73944.48
Maine,health and safety engineers except mining safety engineers and inspectors,52820.0,2012,98.4,53665.12
Maine,industrial engineers,76660.0,2012,98.4,77886.56
Maine,materials engineers,74860.0,2012,98.4,76057.76
Maine,mechanical engineers,75220.0,2012,98.4,76423.51999999999
Maine,engineers all other,87770.0,2012,98.4,89174.31999999998
Maine,architectural and civil drafters,48280.0,2012,98.4,49052.48
Maine,electrical and electronics drafters,51530.0,2012,98.4,52354.48
Maine,mechanical drafters,53140.0,2012,98.4,53990.24
Maine,civil engineering technicians,45490.0,2012,98.4,46217.84
