STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
Maryland,radiologic technologists,63530.0,2015,109.6,57431.12
Maryland,magnetic resonance imaging technologists,75230.0,2015,109.6,68007.92
Maryland,emergency medical technicians and paramedics,39170.0,2015,109.6,35409.68
Maryland,dietetic technicians,31430.0,2015,109.6,28412.72
Maryland,pharmacy technicians,31050.0,2015,109.6,28069.2
Maryland,psychiatric technicians,34830.0,2015,109.6,31486.320000000003
Maryland,respiratory therapy technicians,58500.0,2015,109.6,52884.0
Maryland,surgical technologists,51110.0,2015,109.6,46203.44
Maryland,veterinary technologists and technicians,34600.0,2015,109.6,31278.4
Maryland,ophthalmic medical technicians,38820.0,2015,109.6,35093.28
Maryland,licensed practical and licensed vocational nurses,50670.0,2015,109.6,45805.68
Maryland,medical records and health information technicians,45990.0,2015,109.6,41574.960000000014
Maryland,opticians dispensing,35760.0,2015,109.6,32327.04
Maryland,orthotists and prosthetists,83330.0,2015,109.6,75330.32
Maryland,hearing aid specialists,45910.0,2015,109.6,41502.64
Maryland,health technologists and technicians all other,39040.0,2015,109.6,35292.16
Maryland,occupational health and safety specialists,76480.0,2015,109.6,69137.92
Maryland,occupational health and safety technicians,46610.0,2015,109.6,42135.44
Maryland,athletic trainers,42800.0,2015,109.6,38691.2
Maryland,genetic counselors,95110.0,2015,109.6,85979.44
Maryland,healthcare practitioners and technical workers all other,87290.0,2015,109.6,78910.16
Maryland,healthcare support occupations,29260.0,2015,109.6,26451.04
Maryland,home health aides,23540.0,2015,109.6,21280.16
Maryland,psychiatric aides,28670.0,2015,109.6,25917.68
Maryland,nursing assistants,28010.0,2015,109.6,25321.04
Maryland,orderlies,26720.0,2015,109.6,24154.88
Maryland,occupational therapy assistants,63160.0,2015,109.6,57096.64
Maryland,occupational therapy aides,27390.0,2015,109.6,24760.56
Maryland,physical therapist assistants,58350.0,2015,109.6,52748.4
Maryland,physical therapist aides,23500.0,2015,109.6,21244.0
Maryland,massage therapists,42870.0,2015,109.6,38754.48
Maryland,dental assistants,38620.0,2015,109.6,34912.48
Maryland,medical assistants,33170.0,2015,109.6,29985.68
Maryland,medical equipment preparers,34620.0,2015,109.6,31296.480000000003
Maryland,medical transcriptionists,35960.0,2015,109.6,32507.840000000004
Maryland,pharmacy aides,22780.0,2015,109.6,20593.120000000006
Maryland,veterinary assistants and laboratory animal caretakers,24740.0,2015,109.6,22364.960000000006
Maryland,phlebotomists,36830.0,2015,109.6,33294.32
Maryland,healthcare support workers all other,35910.0,2015,109.6,32462.640000000007
Maryland,protective service occupations,43200.0,2015,109.6,39052.8
Maryland,first-line supervisors of correctional officers,57550.0,2015,109.6,52025.2
Maryland,first-line supervisors of police and detectives,87840.0,2015,109.6,79407.36
Maryland,first-line supervisors of fire fighting and prevention workers,81560.0,2015,109.6,73730.24
Maryland,first-line supervisors of protective service workers all other,45620.0,2015,109.6,41240.48
Maryland,firefighters,55630.0,2015,109.6,50289.52
Maryland,fire inspectors and investigators,57830.0,2015,109.6,52278.32000000001
Maryland,bailiffs,37540.0,2015,109.6,33936.16
Maryland,correctional officers and jailers,44000.0,2015,109.6,39776.0
Maryland,detectives and criminal investigators,99280.0,2015,109.6,89749.12000000002
Maryland,fish and game wardens,80260.0,2015,109.6,72555.04000000001
Maryland,parking enforcement workers,30870.0,2015,109.6,27906.480000000003
Maryland,police and sheriff's patrol officers,60740.0,2015,109.6,54908.96000000001
Maryland,transit and railroad police,58950.0,2015,109.6,53290.8
Maryland,animal control workers,41970.0,2015,109.6,37940.88000000001
Maryland,private detectives and investigators,48800.0,2015,109.6,44115.2
Maryland,gaming surveillance officers and gaming investigators,28800.0,2015,109.6,26035.2
Maryland,security guards,26700.0,2015,109.6,24136.800000000007
Maryland,crossing guards,26900.0,2015,109.6,24317.6
Maryland,lifeguards ski patrol and other recreational protective service workers,18800.0,2015,109.6,16995.2
Maryland,transportation security screeners,39570.0,2015,109.6,35771.28
Maryland,protective service workers all other,35060.0,2015,109.6,31694.24
Maryland,food preparation and serving related occupations,19650.0,2015,109.6,17763.600000000002
Maryland,chefs and head cooks,46890.0,2015,109.6,42388.56000000001
Maryland,first-line supervisors of food preparation and serving workers,35690.0,2015,109.6,32263.76
Maryland,cooks fast food,19570.0,2015,109.6,17691.280000000002
Maryland,cooks institution and cafeteria,30410.0,2015,109.6,27490.640000000007
Maryland,cooks restaurant,24640.0,2015,109.6,22274.56
Maryland,cooks short order,22060.0,2015,109.6,19942.24
Maryland,cooks all other,27180.0,2015,109.6,24570.72
Maryland,food preparation workers,20750.0,2015,109.6,18758.0
Maryland,bartenders,19110.0,2015,109.6,17275.440000000002
Maryland,combined food preparation and serving workers including fast food,18840.0,2015,109.6,17031.36
Maryland,counter attendants cafeteria food concession and coffee shop,19440.0,2015,109.6,17573.760000000002
Maryland,waiters and waitresses,18910.0,2015,109.6,17094.64
Maryland,food servers nonrestaurant,20660.0,2015,109.6,18676.64
Maryland,dining room and cafeteria attendants and bartender helpers,19130.0,2015,109.6,17293.52
Maryland,dishwashers,18830.0,2015,109.6,17022.32
Maryland,hosts and hostesses restaurant lounge and coffee shop,19040.0,2015,109.6,17212.16
Maryland,food preparation and serving related workers all other,22550.0,2015,109.6,20385.2
Maryland,building and grounds cleaning and maintenance occupations,24880.0,2015,109.6,22491.52
Maryland,first-line supervisors of housekeeping and janitorial workers,37850.0,2015,109.6,34216.4
Maryland,first-line supervisors of landscaping lawn service and groundskeeping workers,49950.0,2015,109.6,45154.8
Maryland,janitors and cleaners except maids and housekeeping cleaners,23800.0,2015,109.6,21515.2
Maryland,maids and housekeeping cleaners,22220.0,2015,109.6,20086.88
Maryland,building cleaning workers all other,20840.0,2015,109.6,18839.36
Maryland,pest control workers,37000.0,2015,109.6,33448.0
Maryland,landscaping and groundskeeping workers,26660.0,2015,109.6,24100.64
Maryland,pesticide handlers sprayers and applicators vegetation,33950.0,2015,109.6,30690.800000000007
Maryland,tree trimmers and pruners,35650.0,2015,109.6,32227.6
Maryland,grounds maintenance workers all other,34160.0,2015,109.6,30880.640000000007
Maryland,personal care and service occupations,23150.0,2015,109.6,20927.6
Maryland,gaming supervisors,56550.0,2015,109.6,51121.2
Maryland,slot supervisors,38890.0,2015,109.6,35156.560000000005
Maryland,first-line supervisors of personal service workers,37650.0,2015,109.6,34035.60000000001
Maryland,animal trainers,24240.0,2015,109.6,21912.960000000006
Maryland,nonfarm animal caretakers,21720.0,2015,109.6,19634.88
Maryland,gaming dealers,18000.0,2015,109.6,16272.0
Maryland,gaming service workers all other,18560.0,2015,109.6,16778.24
Maryland,motion picture projectionists,29980.0,2015,109.6,27101.92
Maryland,ushers lobby attendants and ticket takers,18560.0,2015,109.6,16778.24
Maryland,amusement and recreation attendants,18600.0,2015,109.6,16814.4
Maryland,costume attendants,42790.0,2015,109.6,38682.16
Maryland,locker room coatroom and dressing room attendants,22270.0,2015,109.6,20132.08
Maryland,entertainment attendants and related workers all other,19890.0,2015,109.6,17980.56
Maryland,funeral attendants,26870.0,2015,109.6,24290.480000000003
Maryland,morticians undertakers and funeral directors,54730.0,2015,109.6,49475.92000000001
Maryland,barbers,35140.0,2015,109.6,31766.56
Maryland,hairdressers hairstylists and cosmetologists,24970.0,2015,109.6,22572.88
Maryland,manicurists and pedicurists,21960.0,2015,109.6,19851.84
Maryland,shampooers,18600.0,2015,109.6,16814.4
Maryland,skincare specialists,37580.0,2015,109.6,33972.32
Maryland,baggage porters and bellhops,23260.0,2015,109.6,21027.04
Maryland,concierges,29540.0,2015,109.6,26704.160000000003
Maryland,tour guides and escorts,20740.0,2015,109.6,18748.960000000006
Maryland,childcare workers,22120.0,2015,109.6,19996.480000000003
Maryland,personal care aides,23040.0,2015,109.6,20828.16
Maryland,fitness trainers and aerobics instructors,38190.0,2015,109.6,34523.76
Maryland,recreation workers,23370.0,2015,109.6,21126.480000000003
Maryland,residential advisors,26590.0,2015,109.6,24037.36
Maryland,personal care and service workers all other,30930.0,2015,109.6,27960.72
Maryland,sales and related occupations,26100.0,2015,109.6,23594.4
Maryland,first-line supervisors of retail sales workers,41420.0,2015,109.6,37443.68
Maryland,first-line supervisors of non-retail sales workers,76150.0,2015,109.6,68839.6
Maryland,cashiers,19090.0,2015,109.6,17257.36
Maryland,gaming change persons and booth cashiers,23060.0,2015,109.6,20846.24
Maryland,counter and rental clerks,29380.0,2015,109.6,26559.52
Maryland,parts salespersons,32030.0,2015,109.6,28955.120000000006
Maryland,retail salespersons,21520.0,2015,109.6,19454.08
Maryland,advertising sales agents,53910.0,2015,109.6,48734.64
Maryland,insurance sales agents,48730.0,2015,109.6,44051.92000000001
Maryland,securities commodities and financial services sales agents,60330.0,2015,109.6,54538.32000000001
Maryland,travel agents,38240.0,2015,109.6,34568.96
Maryland,sales representatives services all other,56900.0,2015,109.6,51437.60000000001
Maryland,sales representatives wholesale and manufacturing technical and scientific products,79510.0,2015,109.6,71877.04000000001
Maryland,sales representatives wholesale and manufacturing except technical and scientific products,58250.0,2015,109.6,52658.0
Maryland,demonstrators and product promoters,19170.0,2015,109.6,17329.68
Maryland,real estate brokers,62670.0,2015,109.6,56653.68
Maryland,real estate sales agents,41380.0,2015,109.6,37407.52
Maryland,sales engineers,103750.0,2015,109.6,93790.0
Maryland,telemarketers,19710.0,2015,109.6,17817.84
Maryland,door-to-door sales workers news and street vendors and related workers,28950.0,2015,109.6,26170.800000000007
Maryland,sales and related workers all other,38820.0,2015,109.6,35093.28
Maryland,office and administrative support occupations,36320.0,2015,109.6,32833.28
Maryland,first-line supervisors of office and administrative support workers,56400.0,2015,109.6,50985.60000000001
Maryland,switchboard operators including answering service,28260.0,2015,109.6,25547.04
Maryland,telephone operators,36450.0,2015,109.6,32950.8
Maryland,communications equipment operators all other,47310.0,2015,109.6,42768.24000000001
Maryland,bill and account collectors,38500.0,2015,109.6,34804.0
Maryland,billing and posting clerks,37460.0,2015,109.6,33863.840000000004
Maryland,bookkeeping accounting and auditing clerks,42810.0,2015,109.6,38700.24000000001
Maryland,gaming cage workers,27520.0,2015,109.6,24878.08
Maryland,payroll and timekeeping clerks,44720.0,2015,109.6,40426.88000000001
Maryland,procurement clerks,47360.0,2015,109.6,42813.44
Maryland,tellers,28700.0,2015,109.6,25944.800000000007
Maryland,financial clerks all other,44200.0,2015,109.6,39956.8
Maryland,brokerage clerks,51890.0,2015,109.6,46908.56000000001
Maryland,correspondence clerks,31890.0,2015,109.6,28828.56
Maryland,credit authorizers checkers and clerks,30850.0,2015,109.6,27888.4
Maryland,customer service representatives,33840.0,2015,109.6,30591.36
Maryland,eligibility interviewers government programs,51650.0,2015,109.6,46691.60000000001
Maryland,file clerks,30290.0,2015,109.6,27382.160000000003
Maryland,hotel motel and resort desk clerks,23930.0,2015,109.6,21632.72
Maryland,interviewers except eligibility and loan,33190.0,2015,109.6,30003.76
Maryland,library assistants clerical,22790.0,2015,109.6,20602.16
Maryland,loan interviewers and clerks,43630.0,2015,109.6,39441.52
Maryland,new accounts clerks,35950.0,2015,109.6,32498.800000000007
Maryland,order clerks,34840.0,2015,109.6,31495.36
Maryland,human resources assistants except payroll and timekeeping,42040.0,2015,109.6,38004.16
Maryland,receptionists and information clerks,26700.0,2015,109.6,24136.800000000007
Maryland,reservation and transportation ticket agents and travel clerks,35730.0,2015,109.6,32299.92
Maryland,information and record clerks all other,46910.0,2015,109.6,42406.64
Maryland,cargo and freight agents,42570.0,2015,109.6,38483.28
Maryland,couriers and messengers,29570.0,2015,109.6,26731.28
Maryland,police fire and ambulance dispatchers,42060.0,2015,109.6,38022.24000000001
Maryland,dispatchers except police fire and ambulance,38690.0,2015,109.6,34975.76
Maryland,meter readers utilities,46030.0,2015,109.6,41611.12
Maryland,postal service clerks,56790.0,2015,109.6,51338.16
Maryland,postal service mail carriers,58500.0,2015,109.6,52884.0
Maryland,postal service mail sorters processors and processing machine operators,56750.0,2015,109.6,51302.0
Maryland,production planning and expediting clerks,48050.0,2015,109.6,43437.2
Maryland,shipping receiving and traffic clerks,32790.0,2015,109.6,29642.160000000003
Maryland,stock clerks and order fillers,22650.0,2015,109.6,20475.6
Maryland,weighers measurers checkers and samplers recordkeeping,34310.0,2015,109.6,31016.24
Maryland,executive secretaries and executive administrative assistants,65010.0,2015,109.6,58769.04
Maryland,legal secretaries,38930.0,2015,109.6,35192.72
Maryland,medical secretaries,34680.0,2015,109.6,31350.72
Maryland,secretaries and administrative assistants except legal medical and executive,37960.0,2015,109.6,34315.840000000004
Maryland,computer operators,40150.0,2015,109.6,36295.60000000001
Maryland,data entry keyers,32600.0,2015,109.6,29470.4
Maryland,word processors and typists,37220.0,2015,109.6,33646.880000000005
Maryland,desktop publishers,48800.0,2015,109.6,44115.2
Maryland,insurance claims and policy processing clerks,41780.0,2015,109.6,37769.12
Maryland,mail clerks and mail machine operators except postal service,31990.0,2015,109.6,28918.960000000006
Maryland,office clerks general,31280.0,2015,109.6,28277.120000000006
Maryland,office machine operators except computer,28600.0,2015,109.6,25854.4
Maryland,proofreaders and copy markers,40380.0,2015,109.6,36503.52
Maryland,statistical assistants,46500.0,2015,109.6,42036.0
Maryland,office and administrative support workers all other,38170.0,2015,109.6,34505.68
Maryland,farming fishing and forestry occupations,32750.0,2015,109.6,29606.0
Maryland,first-line supervisors of farming fishing and forestry workers,52970.0,2015,109.6,47884.88000000001
Maryland,agricultural inspectors,45270.0,2015,109.6,40924.08
Maryland,graders and sorters agricultural products,40740.0,2015,109.6,36828.96
Maryland,agricultural equipment operators,33390.0,2015,109.6,30184.56
Maryland,farmworkers and laborers crop nursery and greenhouse,25610.0,2015,109.6,23151.44
Maryland,farmworkers farm ranch and aquacultural animals,25820.0,2015,109.6,23341.28
Maryland,agricultural workers all other,35480.0,2015,109.6,32073.92
Maryland,fallers,34650.0,2015,109.6,31323.6
Maryland,logging equipment operators,32000.0,2015,109.6,28928.0
Maryland,construction and extraction occupations,43120.0,2015,109.6,38980.48
Maryland,first-line supervisors of construction trades and extraction workers,64590.0,2015,109.6,58389.36
Maryland,boilermakers,68730.0,2015,109.6,62131.92000000001
Maryland,brickmasons and blockmasons,43050.0,2015,109.6,38917.2
Maryland,stonemasons,42860.0,2015,109.6,38745.44
Maryland,carpenters,44430.0,2015,109.6,40164.72
Maryland,carpet installers,31050.0,2015,109.6,28069.2
Maryland,floor layers except carpet wood and hard tiles,39970.0,2015,109.6,36132.88000000001
Maryland,floor sanders and finishers,40950.0,2015,109.6,37018.8
Maryland,tile and marble setters,45340.0,2015,109.6,40987.36
Maryland,cement masons and concrete finishers,41220.0,2015,109.6,37262.88000000001
Maryland,terrazzo workers and finishers,65010.0,2015,109.6,58769.04
Maryland,construction laborers,31770.0,2015,109.6,28720.08
Maryland,paving surfacing and tamping equipment operators,34670.0,2015,109.6,31341.68
Maryland,pile-driver operators,48360.0,2015,109.6,43717.44
Maryland,operating engineers and other construction equipment operators,45700.0,2015,109.6,41312.8
Maryland,drywall and ceiling tile installers,38510.0,2015,109.6,34813.04
Maryland,tapers,36460.0,2015,109.6,32959.840000000004
Maryland,electricians,51620.0,2015,109.6,46664.48
Maryland,glaziers,47350.0,2015,109.6,42804.4
Maryland,insulation workers floor ceiling and wall,34810.0,2015,109.6,31468.24
Maryland,insulation workers mechanical,39220.0,2015,109.6,35454.880000000005
Maryland,painters construction and maintenance,35990.0,2015,109.6,32534.960000000006
Maryland,paperhangers,35510.0,2015,109.6,32101.04
Maryland,pipelayers,40240.0,2015,109.6,36376.96
Maryland,plumbers pipefitters and steamfitters,53120.0,2015,109.6,48020.48
Maryland,plasterers and stucco masons,37250.0,2015,109.6,33674.0
Maryland,reinforcing iron and rebar workers,47600.0,2015,109.6,43030.4
Maryland,roofers,39280.0,2015,109.6,35509.12
Maryland,sheet metal workers,46810.0,2015,109.6,42316.24000000001
Maryland,structural iron and steel workers,46640.0,2015,109.6,42162.56000000001
Maryland,helpers--brickmasons blockmasons stonemasons and tile and marble setters,28520.0,2015,109.6,25782.08
Maryland,helpers--carpenters,24680.0,2015,109.6,22310.72
Maryland,helpers--electricians,26800.0,2015,109.6,24227.2
Maryland,helpers--painters paperhangers plasterers and stucco masons,32660.0,2015,109.6,29524.640000000007
Maryland,helpers--pipelayers plumbers pipefitters and steamfitters,28950.0,2015,109.6,26170.800000000007
Maryland,helpers--roofers,32010.0,2015,109.6,28937.04
Maryland,helpers construction trades all other,29240.0,2015,109.6,26432.960000000006
Maryland,construction and building inspectors,54980.0,2015,109.6,49701.92000000001
Maryland,elevator installers and repairers,82480.0,2015,109.6,74561.92
Maryland,fence erectors,29590.0,2015,109.6,26749.36
Maryland,hazardous materials removal workers,34840.0,2015,109.6,31495.36
Maryland,highway maintenance workers,35900.0,2015,109.6,32453.6
Maryland,rail-track laying and maintenance equipment operators,57900.0,2015,109.6,52341.60000000001
Maryland,septic tank servicers and sewer pipe cleaners,33630.0,2015,109.6,30401.52
Maryland,construction and related workers all other,35880.0,2015,109.6,32435.52
Maryland,explosives workers ordnance handling experts and blasters,56330.0,2015,109.6,50922.32000000001
Maryland,continuous mining machine operators,35410.0,2015,109.6,32010.640000000007
Maryland,mine cutting and channeling machine operators,51790.0,2015,109.6,46818.16
Maryland,rock splitters quarry,33050.0,2015,109.6,29877.2
Maryland,extraction workers all other,48150.0,2015,109.6,43527.60000000001
Maryland,installation maintenance and repair occupations,47170.0,2015,109.6,42641.68
Maryland,first-line supervisors of mechanics installers and repairers,63820.0,2015,109.6,57693.28000000001
Maryland,computer automated teller and office machine repairers,42550.0,2015,109.6,38465.2
Maryland,radio cellular and tower equipment installers and repairers,63580.0,2015,109.6,57476.32000000001
Maryland,telecommunications equipment installers and repairers except line installers,63050.0,2015,109.6,56997.2
Maryland,electric motor power tool and related repairers,30840.0,2015,109.6,27879.36
Maryland,electrical and electronics installers and repairers transportation equipment,62880.0,2015,109.6,56843.52
Maryland,electrical and electronics repairers commercial and industrial equipment,68240.0,2015,109.6,61688.96000000001
Maryland,electrical and electronics repairers powerhouse substation and relay,71070.0,2015,109.6,64247.28000000001
Maryland,electronic equipment installers and repairers motor vehicles,33070.0,2015,109.6,29895.28
Maryland,electronic home entertainment equipment installers and repairers,43340.0,2015,109.6,39179.36
Maryland,security and fire alarm systems installers,47170.0,2015,109.6,42641.68
Maryland,aircraft mechanics and service technicians,70270.0,2015,109.6,63524.08
Maryland,automotive body and related repairers,59380.0,2015,109.6,53679.52
Maryland,automotive glass installers and repairers,38410.0,2015,109.6,34722.64
Maryland,automotive service technicians and mechanics,43770.0,2015,109.6,39568.08
Maryland,bus and truck mechanics and diesel engine specialists,48650.0,2015,109.6,43979.60000000001
Maryland,farm equipment mechanics and service technicians,36680.0,2015,109.6,33158.72
Maryland,mobile heavy equipment mechanics except engines,49900.0,2015,109.6,45109.60000000001
Maryland,rail car repairers,65020.0,2015,109.6,58778.08
Maryland,motorboat mechanics and service technicians,43300.0,2015,109.6,39143.2
Maryland,motorcycle mechanics,38350.0,2015,109.6,34668.4
Maryland,outdoor power equipment and other small engine mechanics,36910.0,2015,109.6,33366.64
Maryland,bicycle repairers,26010.0,2015,109.6,23513.04
Maryland,recreational vehicle service technicians,41580.0,2015,109.6,37588.32
Maryland,tire repairers and changers,22100.0,2015,109.6,19978.4
Maryland,mechanical door repairers,44700.0,2015,109.6,40408.8
Maryland,control and valve installers and repairers except mechanical door,49660.0,2015,109.6,44892.64
Maryland,heating air conditioning and refrigeration mechanics and installers,54120.0,2015,109.6,48924.48
Maryland,home appliance repairers,35320.0,2015,109.6,31929.28
Maryland,industrial machinery mechanics,52360.0,2015,109.6,47333.44
Maryland,maintenance workers machinery,42510.0,2015,109.6,38429.04
Maryland,millwrights,52640.0,2015,109.6,47586.56000000001
Maryland,electrical power-line installers and repairers,63580.0,2015,109.6,57476.32000000001
Maryland,telecommunications line installers and repairers,65930.0,2015,109.6,59600.72
Maryland,camera and photographic equipment repairers,31340.0,2015,109.6,28331.36
Maryland,medical equipment repairers,45890.0,2015,109.6,41484.56000000001
Maryland,musical instrument repairers and tuners,34950.0,2015,109.6,31594.800000000007
Maryland,precision instrument and equipment repairers all other,61270.0,2015,109.6,55388.08
Maryland,maintenance and repair workers general,39590.0,2015,109.6,35789.36
Maryland,coin vending and amusement machine servicers and repairers,33380.0,2015,109.6,30175.52
Maryland,locksmiths and safe repairers,46800.0,2015,109.6,42307.2
Maryland,riggers,54880.0,2015,109.6,49611.52
Maryland,helpers--installation maintenance and repair workers,26800.0,2015,109.6,24227.2
Maryland,installation maintenance and repair workers all other,36140.0,2015,109.6,32670.56
Maryland,production occupations,34500.0,2015,109.6,31188.0
Maryland,first-line supervisors of production and operating workers,60890.0,2015,109.6,55044.56000000001
Maryland,aircraft structure surfaces rigging and systems assemblers,37210.0,2015,109.6,33637.840000000004
Maryland,electrical and electronic equipment assemblers,33220.0,2015,109.6,30030.88
Maryland,electromechanical equipment assemblers,36200.0,2015,109.6,32724.800000000007
Maryland,engine and other machine assemblers,45450.0,2015,109.6,41086.8
Maryland,structural metal fabricators and fitters,41540.0,2015,109.6,37552.16
Maryland,fiberglass laminators and fabricators,36570.0,2015,109.6,33059.28
Maryland,team assemblers,28020.0,2015,109.6,25330.08
Maryland,assemblers and fabricators all other,27760.0,2015,109.6,25095.04
Maryland,bakers,26080.0,2015,109.6,23576.32
Maryland,butchers and meat cutters,40530.0,2015,109.6,36639.12
Maryland,meat poultry and fish cutters and trimmers,40700.0,2015,109.6,36792.8
Maryland,slaughterers and meat packers,23680.0,2015,109.6,21406.72
Maryland,food and tobacco roasting baking and drying machine operators and tenders,25470.0,2015,109.6,23024.88
Maryland,food batchmakers,33640.0,2015,109.6,30410.56
Maryland,food cooking machine operators and tenders,26230.0,2015,109.6,23711.92
Maryland,food processing workers all other,21440.0,2015,109.6,19381.76
Maryland,computer-controlled machine tool operators metal and plastic,43350.0,2015,109.6,39188.4
Maryland,computer numerically controlled machine tool programmers metal and plastic,48310.0,2015,109.6,43672.24000000001
Maryland,extruding and drawing machine setters operators and tenders metal and plastic,30980.0,2015,109.6,28005.92
Maryland,forging machine setters operators and tenders metal and plastic,52050.0,2015,109.6,47053.2
Maryland,rolling machine setters operators and tenders metal and plastic,34080.0,2015,109.6,30808.320000000003
Maryland,cutting punching and press machine setters operators and tenders metal and plastic,35200.0,2015,109.6,31820.800000000007
Maryland,drilling and boring machine tool setters operators and tenders metal and plastic,36400.0,2015,109.6,32905.6
Maryland,grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,31730.0,2015,109.6,28683.92
Maryland,lathe and turning machine tool setters operators and tenders metal and plastic,40470.0,2015,109.6,36584.88000000001
Maryland,milling and planing machine setters operators and tenders metal and plastic,48360.0,2015,109.6,43717.44
Maryland,machinists,46820.0,2015,109.6,42325.28
Maryland,model makers metal and plastic,50240.0,2015,109.6,45416.96000000001
Maryland,molding coremaking and casting machine setters operators and tenders metal and plastic,31080.0,2015,109.6,28096.32
Maryland,multiple machine tool setters operators and tenders metal and plastic,35080.0,2015,109.6,31712.320000000003
Maryland,tool and die makers,47770.0,2015,109.6,43184.08
Maryland,welders cutters solderers and brazers,44600.0,2015,109.6,40318.4
Maryland,welding soldering and brazing machine setters operators and tenders,34720.0,2015,109.6,31386.88
Maryland,layout workers metal and plastic,40600.0,2015,109.6,36702.4
Maryland,plating and coating machine setters operators and tenders metal and plastic,33200.0,2015,109.6,30012.800000000007
Maryland,tool grinders filers and sharpeners,35860.0,2015,109.6,32417.44
Maryland,metal workers and plastic workers all other,37800.0,2015,109.6,34171.200000000004
Maryland,prepress technicians and workers,40900.0,2015,109.6,36973.60000000001
Maryland,printing press operators,39780.0,2015,109.6,35961.12
Maryland,print binding and finishing workers,33130.0,2015,109.6,29949.52
Maryland,laundry and dry-cleaning workers,21610.0,2015,109.6,19535.44
Maryland,pressers textile garment and related materials,22570.0,2015,109.6,20403.28
Maryland,sewing machine operators,22030.0,2015,109.6,19915.120000000006
Maryland,shoe and leather workers and repairers,26210.0,2015,109.6,23693.84
Maryland,sewers hand,22250.0,2015,109.6,20114.0
Maryland,tailors dressmakers and custom sewers,28570.0,2015,109.6,25827.28
Maryland,textile cutting machine setters operators and tenders,19120.0,2015,109.6,17284.48
Maryland,extruding and forming machine setters operators and tenders synthetic and glass fibers,26410.0,2015,109.6,23874.64
Maryland,upholsterers,27640.0,2015,109.6,24986.56
Maryland,textile apparel and furnishings workers all other,27930.0,2015,109.6,25248.72
Maryland,cabinetmakers and bench carpenters,35530.0,2015,109.6,32119.120000000006
Maryland,furniture finishers,34260.0,2015,109.6,30971.04
Maryland,sawing machine setters operators and tenders wood,30950.0,2015,109.6,27978.800000000007
Maryland,woodworking machine setters operators and tenders except sawing,27990.0,2015,109.6,25302.960000000006
Maryland,woodworkers all other,31180.0,2015,109.6,28186.72
Maryland,nuclear power reactor operators,95620.0,2015,109.6,86440.48000000001
Maryland,power distributors and dispatchers,72350.0,2015,109.6,65404.4
Maryland,power plant operators,73290.0,2015,109.6,66254.16
Maryland,stationary engineers and boiler operators,56240.0,2015,109.6,50840.96000000001
Maryland,water and wastewater treatment plant and system operators,43530.0,2015,109.6,39351.12
Maryland,chemical plant and system operators,59800.0,2015,109.6,54059.2
Maryland,gas plant operators,65740.0,2015,109.6,59428.96000000001
Maryland,petroleum pump system operators refinery operators and gaugers,54950.0,2015,109.6,49674.8
Maryland,plant and system operators all other,60070.0,2015,109.6,54303.28000000001
Maryland,chemical equipment operators and tenders,41450.0,2015,109.6,37470.8
Maryland,separating filtering clarifying precipitating and still machine setters operators and tenders,38350.0,2015,109.6,34668.4
Maryland,crushing grinding and polishing machine setters operators and tenders,32940.0,2015,109.6,29777.76
Maryland,grinding and polishing workers hand,30620.0,2015,109.6,27680.480000000003
Maryland,mixing and blending machine setters operators and tenders,40840.0,2015,109.6,36919.36
Maryland,cutters and trimmers hand,25110.0,2015,109.6,22699.44
Maryland,cutting and slicing machine setters operators and tenders,37980.0,2015,109.6,34333.92
Maryland,extruding forming pressing and compacting machine setters operators and tenders,31160.0,2015,109.6,28168.640000000007
Maryland,furnace kiln oven drier and kettle operators and tenders,55710.0,2015,109.6,50361.84
Maryland,inspectors testers sorters samplers and weighers,44640.0,2015,109.6,40354.56000000001
Maryland,jewelers and precious stone and metal workers,33720.0,2015,109.6,30482.88
Maryland,dental laboratory technicians,36550.0,2015,109.6,33041.200000000004
Maryland,medical appliance technicians,28180.0,2015,109.6,25474.72
Maryland,ophthalmic laboratory technicians,34850.0,2015,109.6,31504.4
Maryland,packaging and filling machine operators and tenders,26620.0,2015,109.6,24064.480000000003
Maryland,coating painting and spraying machine setters operators and tenders,40470.0,2015,109.6,36584.88000000001
Maryland,painters transportation equipment,43440.0,2015,109.6,39269.76
Maryland,photographic process workers and processing machine operators,24410.0,2015,109.6,22066.64
Maryland,adhesive bonding machine operators and tenders,32860.0,2015,109.6,29705.44
Maryland,cleaning washing and metal pickling equipment operators and tenders,24510.0,2015,109.6,22157.04
Maryland,cooling and freezing equipment operators and tenders,28210.0,2015,109.6,25501.84
Maryland,etchers and engravers,28470.0,2015,109.6,25736.88
Maryland,molders shapers and casters except metal and plastic,28820.0,2015,109.6,26053.28
Maryland,paper goods machine setters operators and tenders,50100.0,2015,109.6,45290.4
Maryland,helpers--production workers,29430.0,2015,109.6,26604.72
Maryland,production workers all other,28460.0,2015,109.6,25727.84
Maryland,transportation and material moving occupations,32730.0,2015,109.6,29587.92
Maryland,aircraft cargo handling supervisors,43230.0,2015,109.6,39079.92
Maryland,first-line supervisors of helpers laborers and material movers hand,46930.0,2015,109.6,42424.72
Maryland,first-line supervisors of transportation and material-moving machine and vehicle operators,59830.0,2015,109.6,54086.32000000001
