STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
Massachusetts,nurse midwives,107220.0,2013,106.7,100036.26
Massachusetts,nurse practitioners,101100.0,2013,106.7,94326.3
Massachusetts,audiologists,69790.0,2013,106.7,65114.07
Massachusetts,health diagnosing and treating practitioners all other,86940.0,2013,106.7,81115.01999999999
Massachusetts,medical and clinical laboratory technologists,68960.0,2013,106.7,64339.68
Massachusetts,medical and clinical laboratory technicians,39070.0,2013,106.7,36452.31
Massachusetts,dental hygienists,82390.0,2013,106.7,76869.87
Massachusetts,cardiovascular technologists and technicians,69100.0,2013,106.7,64470.3
Massachusetts,diagnostic medical sonographers,80510.0,2013,106.7,75115.83
Massachusetts,nuclear medicine technologists,76840.0,2013,106.7,71691.72
Massachusetts,radiologic technologists,68620.0,2013,106.7,64022.46
Massachusetts,magnetic resonance imaging technologists,79610.0,2013,106.7,74276.13
Massachusetts,emergency medical technicians and paramedics,37130.0,2013,106.7,34642.29
Massachusetts,dietetic technicians,24480.0,2013,106.7,22839.84
Massachusetts,pharmacy technicians,31950.0,2013,106.7,29809.35
Massachusetts,psychiatric technicians,36390.0,2013,106.7,33951.869999999995
Massachusetts,respiratory therapy technicians,51060.0,2013,106.7,47638.98
Massachusetts,surgical technologists,48140.0,2013,106.7,44914.62
Massachusetts,veterinary technologists and technicians,36930.0,2013,106.7,34455.69
Massachusetts,ophthalmic medical technicians,35930.0,2013,106.7,33522.69
Massachusetts,licensed practical and licensed vocational nurses,53140.0,2013,106.7,49579.62
Massachusetts,medical records and health information technicians,37990.0,2013,106.7,35444.67
Massachusetts,opticians dispensing,50430.0,2013,106.7,47051.19
Massachusetts,orthotists and prosthetists,71760.0,2013,106.7,66952.08
Massachusetts,hearing aid specialists,48810.0,2013,106.7,45539.73
Massachusetts,health technologists and technicians all other,46850.0,2013,106.7,43711.05
Massachusetts,occupational health and safety specialists,71280.0,2013,106.7,66504.23999999999
Massachusetts,occupational health and safety technicians,51640.0,2013,106.7,48180.12
Massachusetts,athletic trainers,49970.0,2013,106.7,46622.01
Massachusetts,genetic counselors,65300.0,2013,106.7,60924.9
Massachusetts,healthcare practitioners and technical workers all other,43940.0,2013,106.7,40996.02
Massachusetts,healthcare support occupations,30440.0,2013,106.7,28400.52
Massachusetts,home health aides,26330.0,2013,106.7,24565.89
Massachusetts,psychiatric aides,36970.0,2013,106.7,34493.01
Massachusetts,nursing assistants,29070.0,2013,106.7,27122.31
Massachusetts,orderlies,29520.0,2013,106.7,27542.16
Massachusetts,occupational therapy assistants,55520.0,2013,106.7,51800.16
Massachusetts,occupational therapy aides,30190.0,2013,106.7,28167.27
Massachusetts,physical therapist assistants,56610.0,2013,106.7,52817.13
Massachusetts,physical therapist aides,28320.0,2013,106.7,26422.56
Massachusetts,massage therapists,50230.0,2013,106.7,46864.59
Massachusetts,dental assistants,41240.0,2013,106.7,38476.92
Massachusetts,medical assistants,35700.0,2013,106.7,33308.1
Massachusetts,medical equipment preparers,38860.0,2013,106.7,36256.38
Massachusetts,medical transcriptionists,43390.0,2013,106.7,40482.87
Massachusetts,pharmacy aides,23430.0,2013,106.7,21860.19
Massachusetts,veterinary assistants and laboratory animal caretakers,29430.0,2013,106.7,27458.19
Massachusetts,phlebotomists,35540.0,2013,106.7,33158.82
Massachusetts,healthcare support workers all other,41810.0,2013,106.7,39008.73
Massachusetts,protective service occupations,48530.0,2013,106.7,45278.49
Massachusetts,first-line supervisors of police and detectives,83310.0,2013,106.7,77728.23
Massachusetts,first-line supervisors of fire fighting and prevention workers,75410.0,2013,106.7,70357.53
Massachusetts,first-line supervisors of protective service workers all other,47580.0,2013,106.7,44392.14
Massachusetts,firefighters,53430.0,2013,106.7,49850.19
Massachusetts,fire inspectors and investigators,73100.0,2013,106.7,68202.3
Massachusetts,correctional officers and jailers,64110.0,2013,106.7,59814.63
Massachusetts,detectives and criminal investigators,65250.0,2013,106.7,60878.25
Massachusetts,fish and game wardens,45880.0,2013,106.7,42806.04
Massachusetts,parking enforcement workers,41870.0,2013,106.7,39064.71
Massachusetts,police and sheriff's patrol officers,59190.0,2013,106.7,55224.27
Massachusetts,transit and railroad police,45800.0,2013,106.7,42731.4
Massachusetts,animal control workers,35610.0,2013,106.7,33224.13
Massachusetts,private detectives and investigators,47330.0,2013,106.7,44158.89
Massachusetts,security guards,27380.0,2013,106.7,25545.54
Massachusetts,crossing guards,28750.0,2013,106.7,26823.75
Massachusetts,lifeguards ski patrol and other recreational protective service workers,20580.0,2013,106.7,19201.14
Massachusetts,transportation security screeners,37300.0,2013,106.7,34800.9
Massachusetts,protective service workers all other,24710.0,2013,106.7,23054.43
Massachusetts,food preparation and serving related occupations,21870.0,2013,106.7,20404.71
Massachusetts,chefs and head cooks,51810.0,2013,106.7,48338.73
Massachusetts,first-line supervisors of food preparation and serving workers,33370.0,2013,106.7,31134.21
Massachusetts,cooks fast food,18990.0,2013,106.7,17717.67
Massachusetts,cooks institution and cafeteria,31530.0,2013,106.7,29417.49
Massachusetts,cooks restaurant,27700.0,2013,106.7,25844.1
Massachusetts,cooks short order,26250.0,2013,106.7,24491.25
Massachusetts,cooks all other,29150.0,2013,106.7,27196.95
Massachusetts,food preparation workers,22070.0,2013,106.7,20591.31
Massachusetts,bartenders,21060.0,2013,106.7,19648.98
Massachusetts,combined food preparation and serving workers including fast food,19090.0,2013,106.7,17810.97
Massachusetts,counter attendants cafeteria food concession and coffee shop,18890.0,2013,106.7,17624.37
Massachusetts,waiters and waitresses,23170.0,2013,106.7,21617.61
Massachusetts,food servers nonrestaurant,21520.0,2013,106.7,20078.16
Massachusetts,dining room and cafeteria attendants and bartender helpers,21290.0,2013,106.7,19863.57
Massachusetts,dishwashers,20530.0,2013,106.7,19154.49
Massachusetts,hosts and hostesses restaurant lounge and coffee shop,22240.0,2013,106.7,20749.92
Massachusetts,food preparation and serving related workers all other,38810.0,2013,106.7,36209.73
Massachusetts,building and grounds cleaning and maintenance occupations,30300.0,2013,106.7,28269.9
Massachusetts,first-line supervisors of housekeeping and janitorial workers,46330.0,2013,106.7,43225.89
Massachusetts,first-line supervisors of landscaping lawn service and groundskeeping workers,50270.0,2013,106.7,46901.91
Massachusetts,janitors and cleaners except maids and housekeeping cleaners,29700.0,2013,106.7,27710.1
Massachusetts,maids and housekeeping cleaners,24480.0,2013,106.7,22839.84
Massachusetts,building cleaning workers all other,34970.0,2013,106.7,32627.01
Massachusetts,pest control workers,41270.0,2013,106.7,38504.91
Massachusetts,landscaping and groundskeeping workers,31960.0,2013,106.7,29818.68
Massachusetts,pesticide handlers sprayers and applicators vegetation,36470.0,2013,106.7,34026.51
Massachusetts,tree trimmers and pruners,35030.0,2013,106.7,32682.99
Massachusetts,grounds maintenance workers all other,40760.0,2013,106.7,38029.08
Massachusetts,personal care and service occupations,26090.0,2013,106.7,24341.97
Massachusetts,first-line supervisors of personal service workers,40860.0,2013,106.7,38122.38
Massachusetts,animal trainers,29550.0,2013,106.7,27570.15
Massachusetts,nonfarm animal caretakers,22730.0,2013,106.7,21207.09
Massachusetts,motion picture projectionists,30430.0,2013,106.7,28391.19
Massachusetts,ushers lobby attendants and ticket takers,19900.0,2013,106.7,18566.7
Massachusetts,amusement and recreation attendants,20060.0,2013,106.7,18715.98
Massachusetts,costume attendants,48830.0,2013,106.7,45558.39
Massachusetts,locker room coatroom and dressing room attendants,25850.0,2013,106.7,24118.05
Massachusetts,funeral attendants,33090.0,2013,106.7,30872.97
Massachusetts,morticians undertakers and funeral directors,47290.0,2013,106.7,44121.57
Massachusetts,hairdressers hairstylists and cosmetologists,28250.0,2013,106.7,26357.25
Massachusetts,makeup artists theatrical and performance,54130.0,2013,106.7,50503.29
Massachusetts,manicurists and pedicurists,21930.0,2013,106.7,20460.69
Massachusetts,shampooers,20480.0,2013,106.7,19107.84
Massachusetts,skincare specialists,35760.0,2013,106.7,33364.08
Massachusetts,baggage porters and bellhops,20690.0,2013,106.7,19303.77
Massachusetts,concierges,31560.0,2013,106.7,29445.48
Massachusetts,tour guides and escorts,25930.0,2013,106.7,24192.69
Massachusetts,travel guides,21840.0,2013,106.7,20376.72
Massachusetts,childcare workers,25090.0,2013,106.7,23408.97
Massachusetts,personal care aides,25710.0,2013,106.7,23987.43
Massachusetts,fitness trainers and aerobics instructors,42080.0,2013,106.7,39260.64
Massachusetts,recreation workers,23400.0,2013,106.7,21832.2
Massachusetts,residential advisors,28390.0,2013,106.7,26487.87
Massachusetts,personal care and service workers all other,20760.0,2013,106.7,19369.08
Massachusetts,sales and related occupations,27850.0,2013,106.7,25984.05
Massachusetts,first-line supervisors of retail sales workers,42540.0,2013,106.7,39689.82
Massachusetts,first-line supervisors of non-retail sales workers,83500.0,2013,106.7,77905.5
Massachusetts,cashiers,20000.0,2013,106.7,18660.0
Massachusetts,counter and rental clerks,28880.0,2013,106.7,26945.04
Massachusetts,parts salespersons,32380.0,2013,106.7,30210.54
Massachusetts,retail salespersons,22000.0,2013,106.7,20526.0
Massachusetts,advertising sales agents,59030.0,2013,106.7,55074.99
Massachusetts,insurance sales agents,68130.0,2013,106.7,63565.29
Massachusetts,securities commodities and financial services sales agents,118950.0,2013,106.7,110980.35
Massachusetts,travel agents,39780.0,2013,106.7,37114.74
Massachusetts,sales representatives services all other,67490.0,2013,106.7,62968.17
Massachusetts,sales representatives wholesale and manufacturing technical and scientific products,80300.0,2013,106.7,74919.9
Massachusetts,sales representatives wholesale and manufacturing except technical and scientific products,68310.0,2013,106.7,63733.23
Massachusetts,demonstrators and product promoters,28640.0,2013,106.7,26721.12
Massachusetts,models,18980.0,2013,106.7,17708.34
Massachusetts,real estate brokers,93330.0,2013,106.7,87076.89
Massachusetts,real estate sales agents,55280.0,2013,106.7,51576.24
Massachusetts,sales engineers,101290.0,2013,106.7,94503.57
Massachusetts,telemarketers,29420.0,2013,106.7,27448.86
Massachusetts,door-to-door sales workers news and street vendors and related workers,27590.0,2013,106.7,25741.47
Massachusetts,sales and related workers all other,33950.0,2013,106.7,31675.35
Massachusetts,office and administrative support occupations,37840.0,2013,106.7,35304.72
Massachusetts,first-line supervisors of office and administrative support workers,56110.0,2013,106.7,52350.63
Massachusetts,switchboard operators including answering service,28290.0,2013,106.7,26394.57
Massachusetts,telephone operators,37930.0,2013,106.7,35388.69
Massachusetts,bill and account collectors,39810.0,2013,106.7,37142.73
Massachusetts,billing and posting clerks,38060.0,2013,106.7,35509.98
Massachusetts,bookkeeping accounting and auditing clerks,41700.0,2013,106.7,38906.1
Massachusetts,payroll and timekeeping clerks,45710.0,2013,106.7,42647.43
Massachusetts,procurement clerks,46000.0,2013,106.7,42918.0
Massachusetts,tellers,27790.0,2013,106.7,25928.07
Massachusetts,financial clerks all other,38450.0,2013,106.7,35873.85
Massachusetts,brokerage clerks,46390.0,2013,106.7,43281.87
Massachusetts,correspondence clerks,44350.0,2013,106.7,41378.55
Massachusetts,court municipal and license clerks,43530.0,2013,106.7,40613.49
Massachusetts,credit authorizers checkers and clerks,43290.0,2013,106.7,40389.57
Massachusetts,customer service representatives,37330.0,2013,106.7,34828.89
Massachusetts,eligibility interviewers government programs,48540.0,2013,106.7,45287.82
Massachusetts,file clerks,28030.0,2013,106.7,26151.99
Massachusetts,hotel motel and resort desk clerks,25280.0,2013,106.7,23586.24
Massachusetts,interviewers except eligibility and loan,34340.0,2013,106.7,32039.22
Massachusetts,library assistants clerical,32940.0,2013,106.7,30733.02
Massachusetts,loan interviewers and clerks,41210.0,2013,106.7,38448.93
Massachusetts,new accounts clerks,35410.0,2013,106.7,33037.53
Massachusetts,order clerks,34560.0,2013,106.7,32244.48
Massachusetts,human resources assistants except payroll and timekeeping,44910.0,2013,106.7,41901.03
Massachusetts,receptionists and information clerks,29150.0,2013,106.7,27196.95
Massachusetts,reservation and transportation ticket agents and travel clerks,37150.0,2013,106.7,34660.95
Massachusetts,information and record clerks all other,42020.0,2013,106.7,39204.66
Massachusetts,cargo and freight agents,44800.0,2013,106.7,41798.4
Massachusetts,couriers and messengers,30110.0,2013,106.7,28092.63
Massachusetts,police fire and ambulance dispatchers,41470.0,2013,106.7,38691.51
Massachusetts,dispatchers except police fire and ambulance,39560.0,2013,106.7,36909.48
Massachusetts,meter readers utilities,57470.0,2013,106.7,53619.51
Massachusetts,postal service clerks,53840.0,2013,106.7,50232.72
Massachusetts,postal service mail carriers,56500.0,2013,106.7,52714.5
Massachusetts,postal service mail sorters processors and processing machine operators,53000.0,2013,106.7,49449.0
Massachusetts,production planning and expediting clerks,48020.0,2013,106.7,44802.66
Massachusetts,shipping receiving and traffic clerks,34170.0,2013,106.7,31880.61
Massachusetts,stock clerks and order fillers,23400.0,2013,106.7,21832.2
Massachusetts,weighers measurers checkers and samplers recordkeeping,34900.0,2013,106.7,32561.7
Massachusetts,executive secretaries and executive administrative assistants,53570.0,2013,106.7,49980.81
Massachusetts,legal secretaries,47400.0,2013,106.7,44224.2
Massachusetts,medical secretaries,37060.0,2013,106.7,34576.98
Massachusetts,secretaries and administrative assistants except legal medical and executive,41150.0,2013,106.7,38392.95
Massachusetts,computer operators,43710.0,2013,106.7,40781.43
Massachusetts,data entry keyers,32540.0,2013,106.7,30359.82
Massachusetts,word processors and typists,40020.0,2013,106.7,37338.66
Massachusetts,desktop publishers,44780.0,2013,106.7,41779.74
Massachusetts,insurance claims and policy processing clerks,42930.0,2013,106.7,40053.69
Massachusetts,mail clerks and mail machine operators except postal service,32470.0,2013,106.7,30294.51
Massachusetts,office clerks general,32200.0,2013,106.7,30042.6
Massachusetts,office machine operators except computer,30170.0,2013,106.7,28148.61
Massachusetts,proofreaders and copy markers,40190.0,2013,106.7,37497.27
Massachusetts,statistical assistants,49630.0,2013,106.7,46304.79
Massachusetts,office and administrative support workers all other,46170.0,2013,106.7,43076.61
Massachusetts,farming fishing and forestry occupations,27280.0,2013,106.7,25452.24
Massachusetts,first-line supervisors of farming fishing and forestry workers,51920.0,2013,106.7,48441.36
Massachusetts,agricultural inspectors,61280.0,2013,106.7,57174.24
Massachusetts,graders and sorters agricultural products,23190.0,2013,106.7,21636.27
Massachusetts,agricultural equipment operators,34690.0,2013,106.7,32365.77
Massachusetts,farmworkers and laborers crop nursery and greenhouse,23780.0,2013,106.7,22186.74
Massachusetts,farmworkers farm ranch and aquacultural animals,25780.0,2013,106.7,24052.74
Massachusetts,forest and conservation workers,41620.0,2013,106.7,38831.46
Massachusetts,logging equipment operators,62920.0,2013,106.7,58704.36
Massachusetts,construction and extraction occupations,53790.0,2013,106.7,50186.07
Massachusetts,first-line supervisors of construction trades and extraction workers,70630.0,2013,106.7,65897.79
Massachusetts,boilermakers,61100.0,2013,106.7,57006.3
Massachusetts,brickmasons and blockmasons,78910.0,2013,106.7,73623.03
Massachusetts,stonemasons,46260.0,2013,106.7,43160.58
Massachusetts,carpenters,54110.0,2013,106.7,50484.63
Massachusetts,carpet installers,46070.0,2013,106.7,42983.31
Massachusetts,floor layers except carpet wood and hard tiles,38860.0,2013,106.7,36256.38
Massachusetts,floor sanders and finishers,48720.0,2013,106.7,45455.76
Massachusetts,tile and marble setters,84150.0,2013,106.7,78511.95
Massachusetts,cement masons and concrete finishers,44040.0,2013,106.7,41089.32
Massachusetts,construction laborers,43630.0,2013,106.7,40706.79
Massachusetts,paving surfacing and tamping equipment operators,45550.0,2013,106.7,42498.15
Massachusetts,pile-driver operators,77860.0,2013,106.7,72643.38
Massachusetts,operating engineers and other construction equipment operators,58890.0,2013,106.7,54944.37
Massachusetts,drywall and ceiling tile installers,52290.0,2013,106.7,48786.57
Massachusetts,tapers,79660.0,2013,106.7,74322.78
Massachusetts,electricians,60010.0,2013,106.7,55989.33
Massachusetts,glaziers,46730.0,2013,106.7,43599.09
Massachusetts,insulation workers floor ceiling and wall,33590.0,2013,106.7,31339.47
Massachusetts,insulation workers mechanical,45040.0,2013,106.7,42022.32
Massachusetts,painters construction and maintenance,36450.0,2013,106.7,34007.85
Massachusetts,pipelayers,55990.0,2013,106.7,52238.67
Massachusetts,plumbers pipefitters and steamfitters,64690.0,2013,106.7,60355.77
Massachusetts,plasterers and stucco masons,58880.0,2013,106.7,54935.04
Massachusetts,reinforcing iron and rebar workers,72680.0,2013,106.7,67810.44
Massachusetts,roofers,48860.0,2013,106.7,45586.38
Massachusetts,sheet metal workers,57490.0,2013,106.7,53638.17
Massachusetts,structural iron and steel workers,76480.0,2013,106.7,71355.84
Massachusetts,solar photovoltaic installers,52080.0,2013,106.7,48590.64
Massachusetts,helpers--brickmasons blockmasons stonemasons and tile and marble setters,41940.0,2013,106.7,39130.02
Massachusetts,helpers--carpenters,36090.0,2013,106.7,33671.97
Massachusetts,helpers--electricians,35260.0,2013,106.7,32897.58
Massachusetts,helpers--painters paperhangers plasterers and stucco masons,29280.0,2013,106.7,27318.24
Massachusetts,helpers--pipelayers plumbers pipefitters and steamfitters,29150.0,2013,106.7,27196.95
Massachusetts,helpers--roofers,23850.0,2013,106.7,22252.05
Massachusetts,helpers construction trades all other,36620.0,2013,106.7,34166.46
Massachusetts,construction and building inspectors,58080.0,2013,106.7,54188.64
Massachusetts,elevator installers and repairers,100250.0,2013,106.7,93533.25
Massachusetts,fence erectors,29800.0,2013,106.7,27803.4
Massachusetts,hazardous materials removal workers,37180.0,2013,106.7,34688.94
Massachusetts,highway maintenance workers,44640.0,2013,106.7,41649.12
Massachusetts,rail-track laying and maintenance equipment operators,63960.0,2013,106.7,59674.68
Massachusetts,septic tank servicers and sewer pipe cleaners,41420.0,2013,106.7,38644.86
Massachusetts,construction and related workers all other,37110.0,2013,106.7,34623.63
Massachusetts,earth drillers except oil and gas,56720.0,2013,106.7,52919.76
Massachusetts,helpers--extraction workers,41740.0,2013,106.7,38943.42
Massachusetts,installation maintenance and repair occupations,48360.0,2013,106.7,45119.88
Massachusetts,first-line supervisors of mechanics installers and repairers,68880.0,2013,106.7,64265.04
Massachusetts,computer automated teller and office machine repairers,41570.0,2013,106.7,38784.81
Massachusetts,radio cellular and tower equipment installers and repairers,52990.0,2013,106.7,49439.67
Massachusetts,telecommunications equipment installers and repairers except line installers,65020.0,2013,106.7,60663.66
Massachusetts,electric motor power tool and related repairers,39590.0,2013,106.7,36937.47
Massachusetts,electrical and electronics installers and repairers transportation equipment,53330.0,2013,106.7,49756.89
Massachusetts,electrical and electronics repairers commercial and industrial equipment,58170.0,2013,106.7,54272.61
Massachusetts,electrical and electronics repairers powerhouse substation and relay,66830.0,2013,106.7,62352.39
Massachusetts,electronic equipment installers and repairers motor vehicles,35060.0,2013,106.7,32710.98
Massachusetts,electronic home entertainment equipment installers and repairers,50310.0,2013,106.7,46939.23
Massachusetts,security and fire alarm systems installers,51830.0,2013,106.7,48357.39
Massachusetts,aircraft mechanics and service technicians,62480.0,2013,106.7,58293.84
Massachusetts,automotive body and related repairers,41400.0,2013,106.7,38626.2
Massachusetts,automotive glass installers and repairers,33330.0,2013,106.7,31096.89
Massachusetts,automotive service technicians and mechanics,40810.0,2013,106.7,38075.73
Massachusetts,bus and truck mechanics and diesel engine specialists,49380.0,2013,106.7,46071.54
Massachusetts,farm equipment mechanics and service technicians,38000.0,2013,106.7,35454.0
Massachusetts,mobile heavy equipment mechanics except engines,54170.0,2013,106.7,50540.61
Massachusetts,motorboat mechanics and service technicians,43710.0,2013,106.7,40781.43
Massachusetts,motorcycle mechanics,42250.0,2013,106.7,39419.25
Massachusetts,outdoor power equipment and other small engine mechanics,40310.0,2013,106.7,37609.23
Massachusetts,bicycle repairers,28610.0,2013,106.7,26693.13
Massachusetts,recreational vehicle service technicians,40560.0,2013,106.7,37842.48
Massachusetts,tire repairers and changers,22850.0,2013,106.7,21319.05
Massachusetts,mechanical door repairers,47040.0,2013,106.7,43888.32
Massachusetts,control and valve installers and repairers except mechanical door,61260.0,2013,106.7,57155.58
Massachusetts,heating air conditioning and refrigeration mechanics and installers,55930.0,2013,106.7,52182.69
Massachusetts,home appliance repairers,41940.0,2013,106.7,39130.02
Massachusetts,industrial machinery mechanics,52480.0,2013,106.7,48963.84
Massachusetts,maintenance workers machinery,42120.0,2013,106.7,39297.96
Massachusetts,millwrights,52360.0,2013,106.7,48851.88
Massachusetts,electrical power-line installers and repairers,81790.0,2013,106.7,76310.06999999999
Massachusetts,telecommunications line installers and repairers,71140.0,2013,106.7,66373.62
Massachusetts,camera and photographic equipment repairers,38170.0,2013,106.7,35612.61
Massachusetts,medical equipment repairers,45110.0,2013,106.7,42087.63
Massachusetts,musical instrument repairers and tuners,37530.0,2013,106.7,35015.49
Massachusetts,precision instrument and equipment repairers all other,56030.0,2013,106.7,52275.99
Massachusetts,maintenance and repair workers general,42900.0,2013,106.7,40025.7
Massachusetts,coin vending and amusement machine servicers and repairers,36070.0,2013,106.7,33653.31
Massachusetts,locksmiths and safe repairers,48510.0,2013,106.7,45259.83
Massachusetts,riggers,52000.0,2013,106.7,48516.0
Massachusetts,signal and track switch repairers,55020.0,2013,106.7,51333.66
Massachusetts,helpers--installation maintenance and repair workers,31330.0,2013,106.7,29230.89
Massachusetts,installation maintenance and repair workers all other,38650.0,2013,106.7,36060.45
Massachusetts,production occupations,35300.0,2013,106.7,32934.9
Massachusetts,first-line supervisors of production and operating workers,61750.0,2013,106.7,57612.75
Massachusetts,coil winders tapers and finishers,32200.0,2013,106.7,30042.6
Massachusetts,electrical and electronic equipment assemblers,34100.0,2013,106.7,31815.3
Massachusetts,electromechanical equipment assemblers,37040.0,2013,106.7,34558.32
Massachusetts,engine and other machine assemblers,42370.0,2013,106.7,39531.21
Massachusetts,structural metal fabricators and fitters,38800.0,2013,106.7,36200.4
Massachusetts,fiberglass laminators and fabricators,36020.0,2013,106.7,33606.66
Massachusetts,team assemblers,28300.0,2013,106.7,26403.9
Massachusetts,timing device assemblers and adjusters,44700.0,2013,106.7,41705.1
Massachusetts,assemblers and fabricators all other,31150.0,2013,106.7,29062.95
Massachusetts,bakers,27180.0,2013,106.7,25358.94
Massachusetts,butchers and meat cutters,39450.0,2013,106.7,36806.85
Massachusetts,meat poultry and fish cutters and trimmers,26070.0,2013,106.7,24323.31
Massachusetts,food and tobacco roasting baking and drying machine operators and tenders,32010.0,2013,106.7,29865.33
Massachusetts,food batchmakers,24530.0,2013,106.7,22886.49
Massachusetts,food cooking machine operators and tenders,33530.0,2013,106.7,31283.49
Massachusetts,food processing workers all other,28920.0,2013,106.7,26982.36
Massachusetts,computer-controlled machine tool operators metal and plastic,41190.0,2013,106.7,38430.27
Massachusetts,computer numerically controlled machine tool programmers metal and plastic,53020.0,2013,106.7,49467.66
Massachusetts,extruding and drawing machine setters operators and tenders metal and plastic,34640.0,2013,106.7,32319.12
Massachusetts,forging machine setters operators and tenders metal and plastic,40730.0,2013,106.7,38001.09
Massachusetts,rolling machine setters operators and tenders metal and plastic,39570.0,2013,106.7,36918.81
Massachusetts,cutting punching and press machine setters operators and tenders metal and plastic,33880.0,2013,106.7,31610.04
Massachusetts,drilling and boring machine tool setters operators and tenders metal and plastic,40390.0,2013,106.7,37683.87
Massachusetts,grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,39040.0,2013,106.7,36424.32
Massachusetts,lathe and turning machine tool setters operators and tenders metal and plastic,45550.0,2013,106.7,42498.15
Massachusetts,milling and planing machine setters operators and tenders metal and plastic,45910.0,2013,106.7,42834.03
Massachusetts,machinists,46260.0,2013,106.7,43160.58
Massachusetts,model makers metal and plastic,58360.0,2013,106.7,54449.88
Massachusetts,foundry mold and coremakers,45050.0,2013,106.7,42031.65
Massachusetts,molding coremaking and casting machine setters operators and tenders metal and plastic,33360.0,2013,106.7,31124.88
Massachusetts,multiple machine tool setters operators and tenders metal and plastic,32870.0,2013,106.7,30667.71
Massachusetts,tool and die makers,52520.0,2013,106.7,49001.16
Massachusetts,welders cutters solderers and brazers,44680.0,2013,106.7,41686.44
Massachusetts,welding soldering and brazing machine setters operators and tenders,37280.0,2013,106.7,34782.24
Massachusetts,heat treating equipment setters operators and tenders metal and plastic,33720.0,2013,106.7,31460.76
Massachusetts,layout workers metal and plastic,36620.0,2013,106.7,34166.46
Massachusetts,plating and coating machine setters operators and tenders metal and plastic,33920.0,2013,106.7,31647.36
Massachusetts,tool grinders filers and sharpeners,40290.0,2013,106.7,37590.57
Massachusetts,metal workers and plastic workers all other,32590.0,2013,106.7,30406.47
Massachusetts,prepress technicians and workers,44030.0,2013,106.7,41079.99
Massachusetts,printing press operators,39650.0,2013,106.7,36993.45
Massachusetts,print binding and finishing workers,33520.0,2013,106.7,31274.16
Massachusetts,laundry and dry-cleaning workers,22110.0,2013,106.7,20628.63
Massachusetts,pressers textile garment and related materials,22620.0,2013,106.7,21104.46
Massachusetts,sewing machine operators,22310.0,2013,106.7,20815.23
Massachusetts,shoe and leather workers and repairers,24030.0,2013,106.7,22419.99
Massachusetts,shoe machine operators and tenders,31120.0,2013,106.7,29034.96
Massachusetts,sewers hand,33480.0,2013,106.7,31236.84
Massachusetts,tailors dressmakers and custom sewers,27070.0,2013,106.7,25256.31
Massachusetts,textile bleaching and dyeing machine operators and tenders,34280.0,2013,106.7,31983.24
Massachusetts,textile cutting machine setters operators and tenders,29600.0,2013,106.7,27616.8
Massachusetts,textile knitting and weaving machine setters operators and tenders,28400.0,2013,106.7,26497.2
Massachusetts,textile winding twisting and drawing out machine setters operators and tenders,31120.0,2013,106.7,29034.96
Massachusetts,extruding and forming machine setters operators and tenders synthetic and glass fibers,31930.0,2013,106.7,29790.69
Massachusetts,fabric and apparel patternmakers,30140.0,2013,106.7,28120.62
Massachusetts,upholsterers,39140.0,2013,106.7,36517.62
Massachusetts,textile apparel and furnishings workers all other,28480.0,2013,106.7,26571.84
Massachusetts,cabinetmakers and bench carpenters,40730.0,2013,106.7,38001.09
Massachusetts,furniture finishers,35130.0,2013,106.7,32776.29
Massachusetts,sawing machine setters operators and tenders wood,27690.0,2013,106.7,25834.77
Massachusetts,woodworking machine setters operators and tenders except sawing,28260.0,2013,106.7,26366.58
Massachusetts,woodworkers all other,29680.0,2013,106.7,27691.44
Massachusetts,power distributors and dispatchers,85730.0,2013,106.7,79986.09
Massachusetts,power plant operators,74160.0,2013,106.7,69191.28
Massachusetts,stationary engineers and boiler operators,55280.0,2013,106.7,51576.24
Massachusetts,water and wastewater treatment plant and system operators,50590.0,2013,106.7,47200.47
Massachusetts,chemical plant and system operators,47280.0,2013,106.7,44112.24
Massachusetts,gas plant operators,70260.0,2013,106.7,65552.58
Massachusetts,petroleum pump system operators refinery operators and gaugers,53830.0,2013,106.7,50223.39
Massachusetts,plant and system operators all other,56010.0,2013,106.7,52257.33
Massachusetts,chemical equipment operators and tenders,41020.0,2013,106.7,38271.66
Massachusetts,separating filtering clarifying precipitating and still machine setters operators and tenders,41940.0,2013,106.7,39130.02
Massachusetts,crushing grinding and polishing machine setters operators and tenders,35380.0,2013,106.7,33009.54
Massachusetts,grinding and polishing workers hand,33390.0,2013,106.7,31152.87
Massachusetts,mixing and blending machine setters operators and tenders,37460.0,2013,106.7,34950.18
Massachusetts,cutters and trimmers hand,23980.0,2013,106.7,22373.34
Massachusetts,cutting and slicing machine setters operators and tenders,35600.0,2013,106.7,33214.8
Massachusetts,extruding forming pressing and compacting machine setters operators and tenders,31860.0,2013,106.7,29725.38
Massachusetts,furnace kiln oven drier and kettle operators and tenders,32860.0,2013,106.7,30658.38
Massachusetts,inspectors testers sorters samplers and weighers,40670.0,2013,106.7,37945.11
Massachusetts,jewelers and precious stone and metal workers,50910.0,2013,106.7,47499.03
Massachusetts,dental laboratory technicians,53710.0,2013,106.7,50111.43
Massachusetts,medical appliance technicians,45640.0,2013,106.7,42582.12
Massachusetts,ophthalmic laboratory technicians,34890.0,2013,106.7,32552.37
