STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
California,aerospace engineers,111460.0,2011,113.4,96524.36
California,agricultural engineers,75100.0,2011,113.4,65036.59999999999
California,biomedical engineers,96620.0,2011,113.4,83672.92
California,chemical engineers,95750.0,2011,113.4,82919.5
California,civil engineers,92780.0,2011,113.4,80347.48
California,computer hardware engineers,111660.0,2011,113.4,96697.56
California,electrical engineers,100890.0,2011,113.4,87370.73999999999
California,electronics engineers except computer,104850.0,2011,113.4,90800.1
California,environmental engineers,85060.0,2011,113.4,73661.95999999999
California,health and safety engineers except mining safety engineers and inspectors,92120.0,2011,113.4,79775.92
California,industrial engineers,91580.0,2011,113.4,79308.28
California,marine engineers and naval architects,57010.0,2011,113.4,49370.66
California,materials engineers,97310.0,2011,113.4,84270.45999999999
California,mechanical engineers,89810.0,2011,113.4,77775.45999999999
California,mining and geological engineers including mining safety engineers,107270.0,2011,113.4,92895.82
California,nuclear engineers,116200.0,2011,113.4,100629.2
California,petroleum engineers,109270.0,2011,113.4,94627.82
California,engineers all other,99640.0,2011,113.4,86288.23999999999
California,architectural and civil drafters,53530.0,2011,113.4,46356.98
California,electrical and electronics drafters,55060.0,2011,113.4,47681.96
California,mechanical drafters,53880.0,2011,113.4,46660.08
California,drafters all other,53660.0,2011,113.4,46469.56
California,aerospace engineering and operations technicians,63360.0,2011,113.4,54869.76
California,civil engineering technicians,60900.0,2011,113.4,52739.4
California,electrical and electronics engineering technicians,60720.0,2011,113.4,52583.52
California,electro-mechanical technicians,51940.0,2011,113.4,44980.03999999999
California,environmental engineering technicians,60740.0,2011,113.4,52600.84
California,industrial engineering technicians,51120.0,2011,113.4,44269.92
California,mechanical engineering technicians,55440.0,2011,113.4,48011.03999999999
California,engineering technicians except drafters all other,63460.0,2011,113.4,54956.35999999999
California,surveying and mapping technicians,58920.0,2011,113.4,51024.72
California,life physical and social science occupations,69570.0,2011,113.4,60247.62
California,animal scientists,83130.0,2011,113.4,71990.57999999999
California,food scientists and technologists,60460.0,2011,113.4,52358.35999999999
California,soil and plant scientists,68690.0,2011,113.4,59485.53999999999
California,biochemists and biophysicists,80470.0,2011,113.4,69687.01999999999
California,microbiologists,76340.0,2011,113.4,66110.44
California,zoologists and wildlife biologists,65420.0,2011,113.4,56653.72
California,biological scientists all other,72490.0,2011,113.4,62776.34
California,conservation scientists,69200.0,2011,113.4,59927.2
California,foresters,67600.0,2011,113.4,58541.59999999999
California,epidemiologists,78330.0,2011,113.4,67833.78
California,medical scientists except epidemiologists,82360.0,2011,113.4,71323.76
California,life scientists all other,77340.0,2011,113.4,66976.44
California,astronomers,93140.0,2011,113.4,80659.23999999999
California,physicists,102930.0,2011,113.4,89137.37999999998
California,atmospheric and space scientists,99110.0,2011,113.4,85829.26
California,chemists,75680.0,2011,113.4,65538.87999999999
California,materials scientists,91810.0,2011,113.4,79507.45999999999
California,environmental scientists and specialists including health,74020.0,2011,113.4,64101.31999999999
California,geoscientists except hydrologists and geographers,86210.0,2011,113.4,74657.86
California,hydrologists,85040.0,2011,113.4,73644.64
California,physical scientists all other,103840.0,2011,113.4,89925.43999999997
California,economists,95060.0,2011,113.4,82321.95999999999
California,survey researchers,46550.0,2011,113.4,40312.3
California,clinical counseling and school psychologists,83170.0,2011,113.4,72025.22
California,psychologists all other,100100.0,2011,113.4,86686.59999999999
California,sociologists,73890.0,2011,113.4,63988.74
California,urban and regional planners,77700.0,2011,113.4,67288.2
California,anthropologists and archeologists,61000.0,2011,113.4,52826.0
California,geographers,76650.0,2011,113.4,66378.9
California,historians,67420.0,2011,113.4,58385.72
California,political scientists,61350.0,2011,113.4,53129.1
California,social scientists and related workers all other,77460.0,2011,113.4,67080.36
California,agricultural and food science technicians,31250.0,2011,113.4,27062.5
California,biological technicians,44040.0,2011,113.4,38138.64
California,chemical technicians,43450.0,2011,113.4,37627.7
California,geological and petroleum technicians,65820.0,2011,113.4,57000.12
California,nuclear technicians,85300.0,2011,113.4,73869.79999999999
California,social science research assistants,39930.0,2011,113.4,34579.38
California,environmental science and protection technicians including health,49460.0,2011,113.4,42832.36
California,forensic science technicians,66160.0,2011,113.4,57294.56
California,forest and conservation technicians,35660.0,2011,113.4,30881.56
California,life physical and social science technicians all other,45750.0,2011,113.4,39619.5
California,community and social service occupations,46840.0,2011,113.4,40563.44
California,substance abuse and behavioral disorder counselors,33420.0,2011,113.4,28941.72
California,educational guidance school and vocational counselors,63430.0,2011,113.4,54930.38
California,marriage and family therapists,45720.0,2011,113.4,39593.52
California,mental health counselors,40970.0,2011,113.4,35480.02
California,rehabilitation counselors,30460.0,2011,113.4,26378.36
California,counselors all other,43410.0,2011,113.4,37593.06
California,child family and school social workers,47180.0,2011,113.4,40857.88
California,healthcare social workers,60000.0,2011,113.4,51960.0
California,mental health and substance abuse social workers,44100.0,2011,113.4,38190.6
California,social workers all other,63150.0,2011,113.4,54687.9
California,health educators,49250.0,2011,113.4,42650.5
California,probation officers and correctional treatment specialists,77950.0,2011,113.4,67504.7
California,social and human service assistants,33990.0,2011,113.4,29435.34
California,community and social service specialists all other,43130.0,2011,113.4,37350.58
California,clergy,57310.0,2011,113.4,49630.46
California,directors religious activities and education,43230.0,2011,113.4,37437.18
California,religious workers all other,27310.0,2011,113.4,23650.46
California,legal occupations,101260.0,2011,113.4,87691.15999999999
California,lawyers,142840.0,2011,113.4,123699.44
California,judicial law clerks,59010.0,2011,113.4,51102.66
California,administrative law judges adjudicators and hearing officers,109800.0,2011,113.4,95086.8
California,arbitrators mediators and conciliators,105410.0,2011,113.4,91285.06
California,judges magistrate judges and magistrates,170910.0,2011,113.4,148008.06
California,paralegals and legal assistants,57080.0,2011,113.4,49431.28
California,court reporters,82960.0,2011,113.4,71843.36
California,title examiners abstractors and searchers,53390.0,2011,113.4,46235.74
California,legal support workers all other,56000.0,2011,113.4,48496.0
California,education training and library occupations,53220.0,2011,113.4,46088.52
California,business teachers postsecondary,95170.0,2011,113.4,82417.22
California,computer science teachers postsecondary,97320.0,2011,113.4,84279.12
California,mathematical science teachers postsecondary,91740.0,2011,113.4,79446.84
California,architecture teachers postsecondary,73050.0,2011,113.4,63261.3
California,engineering teachers postsecondary,108360.0,2011,113.4,93839.76
California,agricultural sciences teachers postsecondary,76700.0,2011,113.4,66422.2
California,biological science teachers postsecondary,88750.0,2011,113.4,76857.5
California,forestry and conservation science teachers postsecondary,55850.0,2011,113.4,48366.1
California,atmospheric earth marine and space sciences teachers postsecondary,100390.0,2011,113.4,86937.73999999999
California,chemistry teachers postsecondary,88040.0,2011,113.4,76242.64
California,environmental science teachers postsecondary,88470.0,2011,113.4,76615.01999999999
California,physics teachers postsecondary,97270.0,2011,113.4,84235.81999999999
California,anthropology and archeology teachers postsecondary,90930.0,2011,113.4,78745.37999999999
California,area ethnic and cultural studies teachers postsecondary,79260.0,2011,113.4,68639.15999999999
California,economics teachers postsecondary,93100.0,2011,113.4,80624.59999999999
California,geography teachers postsecondary,91310.0,2011,113.4,79074.45999999999
California,political science teachers postsecondary,94900.0,2011,113.4,82183.4
California,psychology teachers postsecondary,84750.0,2011,113.4,73393.5
California,sociology teachers postsecondary,92320.0,2011,113.4,79949.12
California,social sciences teachers postsecondary all other,89680.0,2011,113.4,77662.87999999999
California,health specialties teachers postsecondary,80360.0,2011,113.4,69591.76
California,nursing instructors and teachers postsecondary,83650.0,2011,113.4,72440.9
California,education teachers postsecondary,72770.0,2011,113.4,63018.81999999999
California,library science teachers postsecondary,80200.0,2011,113.4,69453.2
California,criminal justice and law enforcement teachers postsecondary,98060.0,2011,113.4,84919.95999999999
California,law teachers postsecondary,133040.0,2011,113.4,115212.63999999998
California,social work teachers postsecondary,82500.0,2011,113.4,71445.0
California,art drama and music teachers postsecondary,82170.0,2011,113.4,71159.22
California,communications teachers postsecondary,89790.0,2011,113.4,77758.14
California,english language and literature teachers postsecondary,90730.0,2011,113.4,78572.18
California,foreign language and literature teachers postsecondary,74970.0,2011,113.4,64924.02
California,history teachers postsecondary,93260.0,2011,113.4,80763.15999999999
California,philosophy and religion teachers postsecondary,82410.0,2011,113.4,71367.06
California,graduate teaching assistants,55270.0,2011,113.4,47863.81999999999
California,home economics teachers postsecondary,91920.0,2011,113.4,79602.72
California,recreation and fitness studies teachers postsecondary,90470.0,2011,113.4,78347.01999999999
California,vocational education teachers postsecondary,68140.0,2011,113.4,59009.24
California,postsecondary teachers all other,68690.0,2011,113.4,59485.53999999999
California,preschool teachers except special education,29980.0,2011,113.4,25962.68
California,kindergarten teachers except special education,61530.0,2011,113.4,53284.98
California,elementary school teachers except special education,66630.0,2011,113.4,57701.58
California,middle school teachers except special and career/technical education,65170.0,2011,113.4,56437.22
California,career/technical education teachers middle school,67660.0,2011,113.4,58593.56
California,secondary school teachers except special and career/technical education,64550.0,2011,113.4,55900.3
California,career/technical education teachers secondary school,66280.0,2011,113.4,57398.48
California,special education teachers preschool kindergarten and elementary school,64900.0,2011,113.4,56203.4
California,special education teachers middle school,62240.0,2011,113.4,53899.84
California,special education teachers secondary school,65750.0,2011,113.4,56939.5
California,adult basic and secondary education and literacy teachers and instructors,69900.0,2011,113.4,60533.4
California,self-enrichment education teachers,41320.0,2011,113.4,35783.119999999995
California,teachers and instructors all other,42560.0,2011,113.4,36856.96
California,archivists,45030.0,2011,113.4,38995.98
California,curators,63650.0,2011,113.4,55120.9
California,museum technicians and conservators,43690.0,2011,113.4,37835.539999999986
California,librarians,67700.0,2011,113.4,58628.2
California,library technicians,39760.0,2011,113.4,34432.16
California,audio-visual and multimedia collections specialists,40340.0,2011,113.4,34934.439999999995
California,farm and home management advisors,67290.0,2011,113.4,58273.14
California,instructional coordinators,66670.0,2011,113.4,57736.22
California,teacher assistants,29500.0,2011,113.4,25547.0
California,education training and library workers all other,28330.0,2011,113.4,24533.78
California,arts design entertainment sports and media occupations,55050.0,2011,113.4,47673.3
California,art directors,95080.0,2011,113.4,82339.28
California,craft artists,55860.0,2011,113.4,48374.76
California,fine artists including painters sculptors and illustrators,52610.0,2011,113.4,45560.26
California,multimedia artists and animators,74830.0,2011,113.4,64802.78
California,artists and related workers all other,50080.0,2011,113.4,43369.28
California,commercial and industrial designers,62300.0,2011,113.4,53951.8
California,fashion designers,63700.0,2011,113.4,55164.2
California,floral designers,27220.0,2011,113.4,23572.52
California,graphic designers,52400.0,2011,113.4,45378.4
California,interior designers,56570.0,2011,113.4,48989.62
California,merchandise displayers and window trimmers,28440.0,2011,113.4,24629.04
California,set and exhibit designers,55870.0,2011,113.4,48383.42
California,designers all other,47160.0,2011,113.4,40840.56
California,producers and directors,108010.0,2011,113.4,93536.66
California,coaches and scouts,36420.0,2011,113.4,31539.72
California,umpires referees and other sports officials,22300.0,2011,113.4,19311.8
California,choreographers,47130.0,2011,113.4,40814.58
California,music directors and composers,61100.0,2011,113.4,52912.6
California,radio and television announcers,38860.0,2011,113.4,33652.759999999995
California,public address system and other announcers,22650.0,2011,113.4,19614.9
California,broadcast news analysts,64280.0,2011,113.4,55666.48
California,reporters and correspondents,38690.0,2011,113.4,33505.539999999986
California,public relations specialists,62630.0,2011,113.4,54237.58
California,editors,52880.0,2011,113.4,45794.08
California,technical writers,80060.0,2011,113.4,69331.95999999999
California,writers and authors,65240.0,2011,113.4,56497.84
California,interpreters and translators,44930.0,2011,113.4,38909.38
California,media and communication workers all other,47780.0,2011,113.4,41377.48
California,audio and video equipment technicians,46670.0,2011,113.4,40416.22
California,broadcast technicians,42750.0,2011,113.4,37021.5
California,radio operators,64120.0,2011,113.4,55527.92
California,sound engineering technicians,62520.0,2011,113.4,54142.31999999999
California,photographers,35950.0,2011,113.4,31132.7
California,camera operators television video and motion picture,48770.0,2011,113.4,42234.82
California,film and video editors,84940.0,2011,113.4,73558.04
California,media and communication equipment workers all other,77340.0,2011,113.4,66976.44
California,healthcare practitioners and technical occupations,76950.0,2011,113.4,66638.7
California,chiropractors,65880.0,2011,113.4,57052.08
California,dentists general,132480.0,2011,113.4,114727.68
California,dentists all other specialists,137190.0,2011,113.4,118806.54
California,dietitians and nutritionists,67740.0,2011,113.4,58662.84
California,optometrists,90730.0,2011,113.4,78572.18
California,pharmacists,128890.0,2011,113.4,111618.74
California,family and general practitioners,165320.0,2011,113.4,143167.12
California,internists general,184000.0,2011,113.4,159344.0
California,pediatricians general,160200.0,2011,113.4,138733.19999999998
California,physicians and surgeons all other,185540.0,2011,113.4,160677.63999999998
California,physician assistants,93990.0,2011,113.4,81395.34
California,podiatrists,111070.0,2011,113.4,96186.62
California,registered nurses,88430.0,2011,113.4,76580.37999999999
California,occupational therapists,85840.0,2011,113.4,74337.44
California,physical therapists,86070.0,2011,113.4,74536.62
California,radiation therapists,94580.0,2011,113.4,81906.28
California,recreational therapists,60100.0,2011,113.4,52046.6
California,respiratory therapists,69420.0,2011,113.4,60117.72
California,speech-language pathologists,83770.0,2011,113.4,72544.81999999999
California,therapists all other,41910.0,2011,113.4,36294.06
California,veterinarians,90770.0,2011,113.4,78606.81999999999
California,audiologists,73280.0,2011,113.4,63460.48
California,health diagnosing and treating practitioners all other,67570.0,2011,113.4,58515.62
California,medical and clinical laboratory technologists,80030.0,2011,113.4,69305.98
California,medical and clinical laboratory technicians,40280.0,2011,113.4,34882.48
California,dental hygienists,95080.0,2011,113.4,82339.28
California,cardiovascular technologists and technicians,56890.0,2011,113.4,49266.74
California,diagnostic medical sonographers,82470.0,2011,113.4,71419.01999999999
California,nuclear medicine technologists,92160.0,2011,113.4,79810.56
California,radiologic technologists and technicians,68520.0,2011,113.4,59338.31999999999
California,emergency medical technicians and paramedics,31170.0,2011,113.4,26993.22
California,dietetic technicians,34580.0,2011,113.4,29946.28
California,pharmacy technicians,37800.0,2011,113.4,32734.8
California,psychiatric technicians,52940.0,2011,113.4,45846.03999999999
California,respiratory therapy technicians,51970.0,2011,113.4,45006.02
California,surgical technologists,50060.0,2011,113.4,43351.96
California,veterinary technologists and technicians,34430.0,2011,113.4,29816.38
California,licensed practical and licensed vocational nurses,51090.0,2011,113.4,44243.94
California,medical records and health information technicians,37440.0,2011,113.4,32423.04
California,opticians dispensing,37140.0,2011,113.4,32163.24
California,orthotists and prosthetists,57180.0,2011,113.4,49517.88
California,health technologists and technicians all other,40690.0,2011,113.4,35237.539999999986
California,occupational health and safety specialists,79850.0,2011,113.4,69150.09999999999
California,occupational health and safety technicians,51670.0,2011,113.4,44746.22
California,athletic trainers,45380.0,2011,113.4,39299.08
California,healthcare practitioners and technical workers all other,67030.0,2011,113.4,58047.98
California,healthcare support occupations,28760.0,2011,113.4,24906.16
California,home health aides,21490.0,2011,113.4,18610.34
California,nursing aides orderlies and attendants,27610.0,2011,113.4,23910.26
California,psychiatric aides,26170.0,2011,113.4,22663.22
California,occupational therapy assistants,62800.0,2011,113.4,54384.8
California,occupational therapy aides,28400.0,2011,113.4,24594.4
California,physical therapist assistants,58030.0,2011,113.4,50253.98
California,physical therapist aides,25890.0,2011,113.4,22420.74
California,massage therapists,34060.0,2011,113.4,29495.96
California,dental assistants,35150.0,2011,113.4,30439.9
California,medical assistants,31260.0,2011,113.4,27071.16
California,medical equipment preparers,32110.0,2011,113.4,27807.26
California,medical transcriptionists,42600.0,2011,113.4,36891.6
California,pharmacy aides,23910.0,2011,113.4,20706.06
California,veterinary assistants and laboratory animal caretakers,24910.0,2011,113.4,21572.06
California,healthcare support workers all other,35930.0,2011,113.4,31115.38
California,protective service occupations,46570.0,2011,113.4,40329.62
California,first-line supervisors of correctional officers,93730.0,2011,113.4,81170.18
California,first-line supervisors of police and detectives,128130.0,2011,113.4,110960.58
California,first-line supervisors of fire fighting and prevention workers,113070.0,2011,113.4,97918.62
California,first-line supervisors of protective service workers all other,47310.0,2011,113.4,40970.46
California,firefighters,68160.0,2011,113.4,59026.56
California,fire inspectors and investigators,49730.0,2011,113.4,43066.179999999986
California,forest fire inspectors and prevention specialists,72650.0,2011,113.4,62914.9
California,correctional officers and jailers,71930.0,2011,113.4,62291.38
California,detectives and criminal investigators,92390.0,2011,113.4,80009.73999999999
California,parking enforcement workers,43580.0,2011,113.4,37740.28
California,police and sheriff's patrol officers,79030.0,2011,113.4,68439.98
California,transit and railroad police,56370.0,2011,113.4,48816.42
California,animal control workers,49150.0,2011,113.4,42563.9
California,private detectives and investigators,58390.0,2011,113.4,50565.74
California,gaming surveillance officers and gaming investigators,39330.0,2011,113.4,34059.78
California,security guards,24800.0,2011,113.4,21476.8
California,crossing guards,22290.0,2011,113.4,19303.14
California,lifeguards ski patrol and other recreational protective service workers,25780.0,2011,113.4,22325.48
California,transportation security screeners* (federal only),38020.0,2011,113.4,32925.32
California,protective service workers all other ,33100.0,2011,113.4,28664.6
California,food preparation and serving related occupations,19250.0,2011,113.4,16670.5
California,chefs and head cooks,44520.0,2011,113.4,38554.32
California,first-line supervisors of food preparation and serving workers,27740.0,2011,113.4,24022.84
California,cooks fast food,18550.0,2011,113.4,16064.3
California,cooks institution and cafeteria,27980.0,2011,113.4,24230.68
California,cooks restaurant,23400.0,2011,113.4,20264.4
California,cooks short order,23050.0,2011,113.4,19961.3
California,cooks all other,27140.0,2011,113.4,23503.24
California,food preparation workers,19420.0,2011,113.4,16817.719999999998
California,bartenders,19140.0,2011,113.4,16575.239999999998
California,combined food preparation and serving workers including fast food,18890.0,2011,113.4,16358.739999999998
California,counter attendants cafeteria food concession and coffee shop,19210.0,2011,113.4,16635.86
California,waiters and waitresses,18720.0,2011,113.4,16211.52
California,food servers nonrestaurant,22170.0,2011,113.4,19199.22
California,dining room and cafeteria attendants and bartender helpers,18660.0,2011,113.4,16159.56
California,dishwashers,18820.0,2011,113.4,16298.12
California,hosts and hostesses restaurant lounge and coffee shop,19000.0,2011,113.4,16454.0
California,food preparation and serving related workers all other,18870.0,2011,113.4,16341.419999999998
California,building and grounds cleaning and maintenance occupations,24090.0,2011,113.4,20861.94
California,first-line supervisors of housekeeping and janitorial workers,38830.0,2011,113.4,33626.78
California,first-line supervisors of landscaping lawn service and groundskeeping workers,47250.0,2011,113.4,40918.5
California,janitors and cleaners except maids and housekeeping cleaners,23720.0,2011,113.4,20541.52
California,maids and housekeeping cleaners,21250.0,2011,113.4,18402.5
California,building cleaning workers all other,38550.0,2011,113.4,33384.3
California,pest control workers,32430.0,2011,113.4,28084.38
California,landscaping and groundskeeping workers,24760.0,2011,113.4,21442.16
California,pesticide handlers sprayers and applicators vegetation,31090.0,2011,113.4,26923.94
California,tree trimmers and pruners,34230.0,2011,113.4,29643.18
California,grounds maintenance workers all other,27150.0,2011,113.4,23511.9
California,personal care and service occupations,22570.0,2011,113.4,19545.62
California,gaming supervisors,46560.0,2011,113.4,40320.96
California,slot supervisors,28480.0,2011,113.4,24663.68
California,first-line supervisors of personal service workers,39460.0,2011,113.4,34172.36
California,animal trainers,29580.0,2011,113.4,25616.28
California,nonfarm animal caretakers,20850.0,2011,113.4,18056.1
California,gaming dealers,18700.0,2011,113.4,16194.2
California,gaming and sports book writers and runners,24350.0,2011,113.4,21087.1
California,gaming service workers all other,19150.0,2011,113.4,16583.899999999998
California,motion picture projectionists,23010.0,2011,113.4,19926.66
California,ushers lobby attendants and ticket takers,19950.0,2011,113.4,17276.699999999993
California,amusement and recreation attendants,19570.0,2011,113.4,16947.62
California,costume attendants,23810.0,2011,113.4,20619.46
California,locker room coatroom and dressing room attendants,20520.0,2011,113.4,17770.32
California,entertainment attendants and related workers all other,32300.0,2011,113.4,27971.8
California,embalmers,47660.0,2011,113.4,41273.56
California,funeral attendants,27940.0,2011,113.4,24196.04
California,funeral service managers directors morticians and undertakers,55990.0,2011,113.4,48487.34
California,barbers,22680.0,2011,113.4,19640.88
California,hairdressers hairstylists and cosmetologists,22080.0,2011,113.4,19121.28
California,makeup artists theatrical and performance,70710.0,2011,113.4,61234.85999999999
California,manicurists and pedicurists,18970.0,2011,113.4,16428.019999999997
California,shampooers,19200.0,2011,113.4,16627.199999999993
California,skincare specialists,29400.0,2011,113.4,25460.4
California,baggage porters and bellhops,22010.0,2011,113.4,19060.66
California,concierges,29770.0,2011,113.4,25780.82
California,tour guides and escorts,25560.0,2011,113.4,22134.96
California,travel guides,33880.0,2011,113.4,29340.08
California,childcare workers,23180.0,2011,113.4,20073.88
California,personal care aides,21280.0,2011,113.4,18428.48
California,fitness trainers and aerobics instructors,41470.0,2011,113.4,35913.02
California,recreation workers,23160.0,2011,113.4,20056.56
California,residential advisors,28670.0,2011,113.4,24828.22
California,personal care and service workers all other,25450.0,2011,113.4,22039.7
California,sales and related occupations,27740.0,2011,113.4,24022.84
California,first-line supervisors of retail sales workers,39250.0,2011,113.4,33990.5
California,first-line supervisors of non-retail sales workers,69260.0,2011,113.4,59979.16
California,cashiers,20410.0,2011,113.4,17675.059999999998
California,gaming change persons and booth cashiers,23330.0,2011,113.4,20203.78
California,counter and rental clerks,24200.0,2011,113.4,20957.2
California,parts salespersons,31820.0,2011,113.4,27556.12
California,retail salespersons,21940.0,2011,113.4,19000.04
California,advertising sales agents,51550.0,2011,113.4,44642.3
California,insurance sales agents,59240.0,2011,113.4,51301.84
California,securities commodities and financial services sales agents,70230.0,2011,113.4,60819.17999999999
California,travel agents,36350.0,2011,113.4,31479.1
California,sales representatives services all other,57750.0,2011,113.4,50011.5
California,sales representatives wholesale and manufacturing technical and scientific products,80920.0,2011,113.4,70076.72
California,sales representatives wholesale and manufacturing except technical and scientific products,56400.0,2011,113.4,48842.4
California,demonstrators and product promoters,23630.0,2011,113.4,20463.58
California,models,41510.0,2011,113.4,35947.66
California,real estate brokers,77270.0,2011,113.4,66915.81999999999
California,real estate sales agents,36480.0,2011,113.4,31591.68
California,sales engineers,103240.0,2011,113.4,89405.84
California,telemarketers,26120.0,2011,113.4,22619.92
California,door-to-door sales workers news and street vendors and related workers,21150.0,2011,113.4,18315.9
California,sales and related workers all other,36360.0,2011,113.4,31487.76
California,office and administrative support occupations,35420.0,2011,113.4,30673.72
California,first-line supervisors of office and administrative support workers,54880.0,2011,113.4,47526.08
California,switchboard operators including answering service,27420.0,2011,113.4,23745.72
California,telephone operators,35710.0,2011,113.4,30924.86
California,communications equipment operators all other,42770.0,2011,113.4,37038.82
California,bill and account collectors,37270.0,2011,113.4,32275.82
California,billing and posting clerks,35550.0,2011,113.4,30786.3
California,bookkeeping accounting and auditing clerks,39480.0,2011,113.4,34189.68
California,gaming cage workers,25640.0,2011,113.4,22204.24
California,payroll and timekeeping clerks,42940.0,2011,113.4,37186.039999999986
California,procurement clerks,41060.0,2011,113.4,35557.96
California,tellers,26460.0,2011,113.4,22914.36
California,brokerage clerks,46510.0,2011,113.4,40277.66
California,correspondence clerks,35870.0,2011,113.4,31063.42
California,court municipal and license clerks,45120.0,2011,113.4,39073.92
California,credit authorizers checkers and clerks,39790.0,2011,113.4,34458.14
California,customer service representatives,35850.0,2011,113.4,31046.1
California,eligibility interviewers government programs,44100.0,2011,113.4,38190.6
California,file clerks,27050.0,2011,113.4,23425.3
California,hotel motel and resort desk clerks,23190.0,2011,113.4,20082.54
California,interviewers except eligibility and loan,37650.0,2011,113.4,32604.9
California,library assistants clerical,30690.0,2011,113.4,26577.54
California,loan interviewers and clerks,41220.0,2011,113.4,35696.52
California,new accounts clerks,34490.0,2011,113.4,29868.34
California,order clerks,32070.0,2011,113.4,27772.62
California,human resources assistants except payroll and timekeeping,42920.0,2011,113.4,37168.72
California,receptionists and information clerks,27820.0,2011,113.4,24092.12
California,reservation and transportation ticket agents and travel clerks,34390.0,2011,113.4,29781.74
California,information and record clerks all other,40710.0,2011,113.4,35254.86
California,cargo and freight agents,40950.0,2011,113.4,35462.7
California,couriers and messengers,24800.0,2011,113.4,21476.8
California,police fire and ambulance dispatchers,54770.0,2011,113.4,47430.81999999999
California,dispatchers except police fire and ambulance,36980.0,2011,113.4,32024.68
California,meter readers utilities,44800.0,2011,113.4,38796.8
California,postal service clerks,53090.0,2011,113.4,45975.94
California,postal service mail carriers,55520.0,2011,113.4,48080.31999999999
California,postal service mail sorters processors and processing machine operators,53080.0,2011,113.4,45967.28
California,production planning and expediting clerks,47840.0,2011,113.4,41429.44
California,shipping receiving and traffic clerks,29370.0,2011,113.4,25434.42
California,stock clerks and order fillers,22830.0,2011,113.4,19770.78
California,weighers measurers checkers and samplers recordkeeping,24190.0,2011,113.4,20948.54
California,executive secretaries and executive administrative assistants,49760.0,2011,113.4,43092.16
California,legal secretaries,48990.0,2011,113.4,42425.34
California,medical secretaries,34000.0,2011,113.4,29444.0
California,secretaries and administrative assistants except legal medical and executive,36370.0,2011,113.4,31496.42
California,computer operators,43520.0,2011,113.4,37688.32
California,data entry keyers,31040.0,2011,113.4,26880.64
California,word processors and typists,36090.0,2011,113.4,31253.94
California,desktop publishers,42130.0,2011,113.4,36484.58
California,insurance claims and policy processing clerks,37520.0,2011,113.4,32492.32
California,mail clerks and mail machine operators except postal service,28330.0,2011,113.4,24533.78
California,office clerks general,30980.0,2011,113.4,26828.68
California,office machine operators except computer,28860.0,2011,113.4,24992.76
California,proofreaders and copy markers,41410.0,2011,113.4,35861.06
California,statistical assistants,46570.0,2011,113.4,40329.62
California,office and administrative support workers all other,26530.0,2011,113.4,22974.98
California,farming fishing and forestry occupations,18690.0,2011,113.4,16185.54
California,first-line supervisors of farming fishing and forestry workers,37040.0,2011,113.4,32076.64
California,agricultural inspectors,45190.0,2011,113.4,39134.539999999986
California,animal breeders,44310.0,2011,113.4,38372.46
California,graders and sorters agricultural products,18650.0,2011,113.4,16150.899999999998
California,agricultural equipment operators,22090.0,2011,113.4,19129.94
California,farmworkers and laborers crop nursery and greenhouse,18540.0,2011,113.4,16055.64
California,farmworkers farm ranch and aquacultural animals,22530.0,2011,113.4,19510.98
California,agricultural workers all other,23830.0,2011,113.4,20636.78
California,forest and conservation workers,20930.0,2011,113.4,18125.38
California,fallers,51530.0,2011,113.4,44624.98
California,logging equipment operators,38260.0,2011,113.4,33133.16
California,log graders and scalers,31700.0,2011,113.4,27452.2
California,logging workers all other,33410.0,2011,113.4,28933.06
California,construction and extraction occupations,50140.0,2011,113.4,43421.24
California,first-line supervisors of construction trades and extraction workers,73450.0,2011,113.4,63607.7
California,boilermakers,67390.0,2011,113.4,58359.74
California,brickmasons and blockmasons,58380.0,2011,113.4,50557.08
California,stonemasons,43580.0,2011,113.4,37740.28
California,carpenters,54310.0,2011,113.4,47032.46
California,carpet installers,37400.0,2011,113.4,32388.4
California,floor layers except carpet wood and hard tiles,42880.0,2011,113.4,37134.08
California,floor sanders and finishers,42260.0,2011,113.4,36597.16
California,tile and marble setters,42560.0,2011,113.4,36856.96
California,cement masons and concrete finishers,46580.0,2011,113.4,40338.28
California,terrazzo workers and finishers,42790.0,2011,113.4,37056.14
California,construction laborers,38230.0,2011,113.4,33107.18
California,paving surfacing and tamping equipment operators,54050.0,2011,113.4,46807.3
California,pile-driver operators,74340.0,2011,113.4,64378.44
California,operating engineers and other construction equipment operators,65260.0,2011,113.4,56515.16
California,drywall and ceiling tile installers,48560.0,2011,113.4,42052.96
California,tapers,49060.0,2011,113.4,42485.96
California,electricians,59800.0,2011,113.4,51786.8
California,glaziers,45880.0,2011,113.4,39732.08
California,insulation workers floor ceiling and wall,45540.0,2011,113.4,39437.64
California,insulation workers mechanical,45730.0,2011,113.4,39602.179999999986
California,painters construction and maintenance,40860.0,2011,113.4,35384.759999999995
California,paperhangers,39910.0,2011,113.4,34562.06
California,pipelayers,53100.0,2011,113.4,45984.6
California,plumbers pipefitters and steamfitters,53170.0,2011,113.4,46045.22
California,plasterers and stucco masons,43830.0,2011,113.4,37956.78
California,reinforcing iron and rebar workers,53870.0,2011,113.4,46651.42
California,roofers,47920.0,2011,113.4,41498.72
