STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
Michigan,agricultural equipment operators,34380.0,2016,93.3,36683.46
Michigan,farmworkers and laborers crop nursery and greenhouse,22600.0,2016,93.3,24114.2
Michigan,farmworkers farm ranch and aquacultural animals,21850.0,2016,93.3,23313.95
Michigan,agricultural workers all other,26520.0,2016,93.3,28296.84
Michigan,forest and conservation workers,24060.0,2016,93.3,25672.02
Michigan,fallers,29280.0,2016,93.3,31241.76
Michigan,logging equipment operators,29220.0,2016,93.3,31177.74
Michigan,log graders and scalers,36310.0,2016,93.3,38742.77
Michigan,construction and extraction occupations,46170.0,2016,93.3,49263.39
Michigan,first-line supervisors of construction trades and extraction workers,60800.0,2016,93.3,64873.6
Michigan,boilermakers,69900.0,2016,93.3,74583.3
Michigan,brickmasons and blockmasons,46400.0,2016,93.3,49508.8
Michigan,stonemasons,35860.0,2016,93.3,38262.62
Michigan,carpenters,43070.0,2016,93.3,45955.69
Michigan,carpet installers,33990.0,2016,93.3,36267.33
Michigan,floor layers except carpet wood and hard tiles,30660.0,2016,93.3,32714.22
Michigan,tile and marble setters,45560.0,2016,93.3,48612.52
Michigan,cement masons and concrete finishers,40240.0,2016,93.3,42936.08
Michigan,construction laborers,35710.0,2016,93.3,38102.57
Michigan,paving surfacing and tamping equipment operators,45560.0,2016,93.3,48612.52
Michigan,pile-driver operators,70230.0,2016,93.3,74935.41
Michigan,operating engineers and other construction equipment operators,48920.0,2016,93.3,52197.64
Michigan,drywall and ceiling tile installers,40690.0,2016,93.3,43416.23
Michigan,tapers,47080.0,2016,93.3,50234.36
Michigan,electricians,58080.0,2016,93.3,61971.36
Michigan,glaziers,46680.0,2016,93.3,49807.56
Michigan,insulation workers floor ceiling and wall,33380.0,2016,93.3,35616.46
Michigan,insulation workers mechanical,44570.0,2016,93.3,47556.19
Michigan,painters construction and maintenance,38480.0,2016,93.3,41058.16
Michigan,pipelayers,42240.0,2016,93.3,45070.08
Michigan,plumbers pipefitters and steamfitters,63610.0,2016,93.3,67871.87
Michigan,plasterers and stucco masons,50780.0,2016,93.3,54182.26
Michigan,roofers,38200.0,2016,93.3,40759.4
Michigan,sheet metal workers,50510.0,2016,93.3,53894.17
Michigan,structural iron and steel workers,50200.0,2016,93.3,53563.4
Michigan,helpers--brickmasons blockmasons stonemasons and tile and marble setters,36010.0,2016,93.3,38422.67
Michigan,helpers--carpenters,25940.0,2016,93.3,27677.98
Michigan,helpers--electricians,23780.0,2016,93.3,25373.26
Michigan,helpers--painters paperhangers plasterers and stucco masons,23080.0,2016,93.3,24626.36
Michigan,helpers--pipelayers plumbers pipefitters and steamfitters,27080.0,2016,93.3,28894.36
Michigan,helpers--roofers,24980.0,2016,93.3,26653.66
Michigan,helpers construction trades all other,32190.0,2016,93.3,34346.73
Michigan,construction and building inspectors,56030.0,2016,93.3,59784.01
Michigan,elevator installers and repairers,75220.0,2016,93.3,80259.74
Michigan,fence erectors,33050.0,2016,93.3,35264.35
Michigan,hazardous materials removal workers,45020.0,2016,93.3,48036.34
Michigan,highway maintenance workers,43790.0,2016,93.3,46723.93
Michigan,rail-track laying and maintenance equipment operators,52070.0,2016,93.3,55558.69
Michigan,septic tank servicers and sewer pipe cleaners,37210.0,2016,93.3,39703.07
Michigan,construction and related workers all other,36000.0,2016,93.3,38412.0
Michigan,derrick operators oil and gas,37870.0,2016,93.3,40407.29
Michigan,rotary drill operators oil and gas,42920.0,2016,93.3,45795.64
Michigan,service unit operators oil gas and mining,40880.0,2016,93.3,43618.96
Michigan,earth drillers except oil and gas,40430.0,2016,93.3,43138.81
Michigan,continuous mining machine operators,43250.0,2016,93.3,46147.75
Michigan,roustabouts oil and gas,37110.0,2016,93.3,39596.37
Michigan,helpers--extraction workers,27740.0,2016,93.3,29598.58
Michigan,installation maintenance and repair occupations,43160.0,2016,93.3,46051.72
Michigan,first-line supervisors of mechanics installers and repairers,62790.0,2016,93.3,66996.93000000001
Michigan,computer automated teller and office machine repairers,36810.0,2016,93.3,39276.27
Michigan,radio cellular and tower equipment installers and repairers,58360.0,2016,93.3,62270.12
Michigan,telecommunications equipment installers and repairers except line installers,52550.0,2016,93.3,56070.85
Michigan,avionics technicians,63210.0,2016,93.3,67445.07
Michigan,electric motor power tool and related repairers,43790.0,2016,93.3,46723.93
Michigan,electrical and electronics installers and repairers transportation equipment,45110.0,2016,93.3,48132.37
Michigan,electrical and electronics repairers commercial and industrial equipment,54100.0,2016,93.3,57724.7
Michigan,electrical and electronics repairers powerhouse substation and relay,76580.0,2016,93.3,81710.86
Michigan,electronic equipment installers and repairers motor vehicles,33860.0,2016,93.3,36128.62
Michigan,electronic home entertainment equipment installers and repairers,31780.0,2016,93.3,33909.26
Michigan,security and fire alarm systems installers,46060.0,2016,93.3,49146.02
Michigan,aircraft mechanics and service technicians,52220.0,2016,93.3,55718.74000000001
Michigan,automotive body and related repairers,47100.0,2016,93.3,50255.7
Michigan,automotive glass installers and repairers,33340.0,2016,93.3,35573.78
Michigan,automotive service technicians and mechanics,37050.0,2016,93.3,39532.35
Michigan,bus and truck mechanics and diesel engine specialists,41910.0,2016,93.3,44717.97
Michigan,farm equipment mechanics and service technicians,37240.0,2016,93.3,39735.08
Michigan,mobile heavy equipment mechanics except engines,47890.0,2016,93.3,51098.63000000001
Michigan,rail car repairers,58870.0,2016,93.3,62814.29
Michigan,motorboat mechanics and service technicians,39270.0,2016,93.3,41901.09
Michigan,motorcycle mechanics,30690.0,2016,93.3,32746.23
Michigan,outdoor power equipment and other small engine mechanics,31820.0,2016,93.3,33951.94
Michigan,bicycle repairers,23890.0,2016,93.3,25490.63
Michigan,recreational vehicle service technicians,36900.0,2016,93.3,39372.3
Michigan,tire repairers and changers,28720.0,2016,93.3,30644.24
Michigan,mechanical door repairers,36600.0,2016,93.3,39052.2
Michigan,control and valve installers and repairers except mechanical door,61280.0,2016,93.3,65385.76
Michigan,heating air conditioning and refrigeration mechanics and installers,46460.0,2016,93.3,49572.82
Michigan,home appliance repairers,35850.0,2016,93.3,38251.95
Michigan,industrial machinery mechanics,50870.0,2016,93.3,54278.29
Michigan,maintenance workers machinery,43570.0,2016,93.3,46489.19
Michigan,millwrights,68930.0,2016,93.3,73548.31
Michigan,refractory materials repairers except brickmasons,50100.0,2016,93.3,53456.7
Michigan,electrical power-line installers and repairers,75260.0,2016,93.3,80302.42
Michigan,telecommunications line installers and repairers,44880.0,2016,93.3,47886.96
Michigan,camera and photographic equipment repairers,43270.0,2016,93.3,46169.09
Michigan,medical equipment repairers,41940.0,2016,93.3,44749.98
Michigan,musical instrument repairers and tuners,36110.0,2016,93.3,38529.37
Michigan,watch repairers,42820.0,2016,93.3,45688.94
Michigan,precision instrument and equipment repairers all other,57700.0,2016,93.3,61565.9
Michigan,maintenance and repair workers general,34930.0,2016,93.3,37270.31
Michigan,coin vending and amusement machine servicers and repairers,34750.0,2016,93.3,37078.25
Michigan,commercial divers,50700.0,2016,93.3,54096.9
Michigan,locksmiths and safe repairers,39020.0,2016,93.3,41634.34
Michigan,riggers,53900.0,2016,93.3,57511.3
Michigan,helpers--installation maintenance and repair workers,25410.0,2016,93.3,27112.47
Michigan,installation maintenance and repair workers all other,43020.0,2016,93.3,45902.34
Michigan,production occupations,33580.0,2016,93.3,35829.86
Michigan,first-line supervisors of production and operating workers,59550.0,2016,93.3,63539.85
Michigan,aircraft structure surfaces rigging and systems assemblers,48770.0,2016,93.3,52037.59
Michigan,coil winders tapers and finishers,32780.0,2016,93.3,34976.26
Michigan,electrical and electronic equipment assemblers,28270.0,2016,93.3,30164.09
Michigan,electromechanical equipment assemblers,37750.0,2016,93.3,40279.25
Michigan,engine and other machine assemblers,47620.0,2016,93.3,50810.54
Michigan,structural metal fabricators and fitters,36180.0,2016,93.3,38604.06
Michigan,fiberglass laminators and fabricators,32850.0,2016,93.3,35050.950000000004
Michigan,team assemblers,32060.0,2016,93.3,34208.020000000004
Michigan,assemblers and fabricators all other,25250.0,2016,93.3,26941.75
Michigan,bakers,23170.0,2016,93.3,24722.39
Michigan,butchers and meat cutters,28430.0,2016,93.3,30334.81
Michigan,meat poultry and fish cutters and trimmers,24530.0,2016,93.3,26173.51
Michigan,slaughterers and meat packers,27020.0,2016,93.3,28830.34
Michigan,food and tobacco roasting baking and drying machine operators and tenders,27160.0,2016,93.3,28979.72
Michigan,food batchmakers,32270.0,2016,93.3,34432.090000000004
Michigan,food cooking machine operators and tenders,33270.0,2016,93.3,35499.090000000004
Michigan,food processing workers all other,24240.0,2016,93.3,25864.08
Michigan,computer-controlled machine tool operators metal and plastic,35280.0,2016,93.3,37643.76
Michigan,computer numerically controlled machine tool programmers metal and plastic,48970.0,2016,93.3,52250.99000000001
Michigan,extruding and drawing machine setters operators and tenders metal and plastic,32640.0,2016,93.3,34826.880000000005
Michigan,forging machine setters operators and tenders metal and plastic,30200.0,2016,93.3,32223.4
Michigan,rolling machine setters operators and tenders metal and plastic,44700.0,2016,93.3,47694.9
Michigan,cutting punching and press machine setters operators and tenders metal and plastic,30940.0,2016,93.3,33012.98
Michigan,drilling and boring machine tool setters operators and tenders metal and plastic,45610.0,2016,93.3,48665.87
Michigan,grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,32750.0,2016,93.3,34944.25
Michigan,lathe and turning machine tool setters operators and tenders metal and plastic,35910.0,2016,93.3,38315.97
Michigan,milling and planing machine setters operators and tenders metal and plastic,38430.0,2016,93.3,41004.81
Michigan,machinists,39920.0,2016,93.3,42594.64
Michigan,metal-refining furnace operators and tenders,34650.0,2016,93.3,36971.55
Michigan,pourers and casters metal,33040.0,2016,93.3,35253.68
Michigan,model makers metal and plastic,68070.0,2016,93.3,72630.69
Michigan,patternmakers metal and plastic,54090.0,2016,93.3,57714.03
Michigan,foundry mold and coremakers,36750.0,2016,93.3,39212.25
Michigan,molding coremaking and casting machine setters operators and tenders metal and plastic,29060.0,2016,93.3,31007.02
Michigan,multiple machine tool setters operators and tenders metal and plastic,33800.0,2016,93.3,36064.6
Michigan,tool and die makers,51880.0,2016,93.3,55355.96
Michigan,welders cutters solderers and brazers,36410.0,2016,93.3,38849.47
Michigan,welding soldering and brazing machine setters operators and tenders,35490.0,2016,93.3,37867.83
Michigan,heat treating equipment setters operators and tenders metal and plastic,36350.0,2016,93.3,38785.45
Michigan,layout workers metal and plastic,55020.0,2016,93.3,58706.34
Michigan,plating and coating machine setters operators and tenders metal and plastic,28870.0,2016,93.3,30804.29
Michigan,tool grinders filers and sharpeners,38280.0,2016,93.3,40844.76
Michigan,metal workers and plastic workers all other,43970.0,2016,93.3,46915.99000000001
Michigan,prepress technicians and workers,33970.0,2016,93.3,36245.99
Michigan,printing press operators,33310.0,2016,93.3,35541.770000000004
Michigan,print binding and finishing workers,30500.0,2016,93.3,32543.5
Michigan,laundry and dry-cleaning workers,22510.0,2016,93.3,24018.17
Michigan,pressers textile garment and related materials,21370.0,2016,93.3,22801.79
Michigan,sewing machine operators,24190.0,2016,93.3,25810.73
Michigan,shoe and leather workers and repairers,26270.0,2016,93.3,28030.09
Michigan,sewers hand,24850.0,2016,93.3,26514.95
Michigan,tailors dressmakers and custom sewers,26250.0,2016,93.3,28008.75
Michigan,textile cutting machine setters operators and tenders,27770.0,2016,93.3,29630.59
Michigan,textile knitting and weaving machine setters operators and tenders,22530.0,2016,93.3,24039.51
Michigan,textile winding twisting and drawing out machine setters operators and tenders,34560.0,2016,93.3,36875.52
Michigan,extruding and forming machine setters operators and tenders synthetic and glass fibers,27840.0,2016,93.3,29705.28
Michigan,fabric and apparel patternmakers,34490.0,2016,93.3,36800.83
Michigan,upholsterers,28480.0,2016,93.3,30388.16
Michigan,textile apparel and furnishings workers all other,30380.0,2016,93.3,32415.46
Michigan,cabinetmakers and bench carpenters,35130.0,2016,93.3,37483.71
Michigan,furniture finishers,33700.0,2016,93.3,35957.9
Michigan,patternmakers wood,50150.0,2016,93.3,53510.05
Michigan,sawing machine setters operators and tenders wood,29580.0,2016,93.3,31561.86
Michigan,woodworking machine setters operators and tenders except sawing,26800.0,2016,93.3,28595.6
Michigan,woodworkers all other,24140.0,2016,93.3,25757.38
Michigan,power distributors and dispatchers,76070.0,2016,93.3,81166.69
Michigan,power plant operators,74300.0,2016,93.3,79278.1
Michigan,stationary engineers and boiler operators,66990.0,2016,93.3,71478.33
Michigan,water and wastewater treatment plant and system operators,47370.0,2016,93.3,50543.79
Michigan,chemical plant and system operators,57290.0,2016,93.3,61128.43
Michigan,gas plant operators,71370.0,2016,93.3,76151.79000000001
Michigan,petroleum pump system operators refinery operators and gaugers,55640.0,2016,93.3,59367.88000000001
Michigan,plant and system operators all other,45740.0,2016,93.3,48804.58
Michigan,chemical equipment operators and tenders,46200.0,2016,93.3,49295.4
Michigan,separating filtering clarifying precipitating and still machine setters operators and tenders,36740.0,2016,93.3,39201.58
Michigan,crushing grinding and polishing machine setters operators and tenders,29270.0,2016,93.3,31231.09
Michigan,grinding and polishing workers hand,27520.0,2016,93.3,29363.84
Michigan,mixing and blending machine setters operators and tenders,35820.0,2016,93.3,38219.94
Michigan,cutters and trimmers hand,23810.0,2016,93.3,25405.27
Michigan,cutting and slicing machine setters operators and tenders,31070.0,2016,93.3,33151.69
Michigan,extruding forming pressing and compacting machine setters operators and tenders,29190.0,2016,93.3,31145.73
Michigan,furnace kiln oven drier and kettle operators and tenders,42270.0,2016,93.3,45102.09
Michigan,inspectors testers sorters samplers and weighers,31930.0,2016,93.3,34069.31
Michigan,jewelers and precious stone and metal workers,29680.0,2016,93.3,31668.56
Michigan,dental laboratory technicians,36910.0,2016,93.3,39382.97
Michigan,medical appliance technicians,43580.0,2016,93.3,46499.86
Michigan,ophthalmic laboratory technicians,31980.0,2016,93.3,34122.66
Michigan,packaging and filling machine operators and tenders,27260.0,2016,93.3,29086.42
Michigan,coating painting and spraying machine setters operators and tenders,28750.0,2016,93.3,30676.25
Michigan,painters transportation equipment,40540.0,2016,93.3,43256.18
Michigan,painting coating and decorating workers,34060.0,2016,93.3,36342.02
Michigan,photographic process workers and processing machine operators,27640.0,2016,93.3,29491.88
Michigan,adhesive bonding machine operators and tenders,25070.0,2016,93.3,26749.69
Michigan,cleaning washing and metal pickling equipment operators and tenders,33180.0,2016,93.3,35403.06
Michigan,cooling and freezing equipment operators and tenders,29510.0,2016,93.3,31487.17
Michigan,etchers and engravers,32350.0,2016,93.3,34517.450000000004
Michigan,molders shapers and casters except metal and plastic,29790.0,2016,93.3,31785.93
Michigan,paper goods machine setters operators and tenders,37410.0,2016,93.3,39916.47
Michigan,helpers--production workers,23760.0,2016,93.3,25351.92
Michigan,production workers all other,34260.0,2016,93.3,36555.42
Michigan,transportation and material moving occupations,30440.0,2016,93.3,32479.48
Michigan,aircraft cargo handling supervisors,43920.0,2016,93.3,46862.64
Michigan,first-line supervisors of helpers laborers and material movers hand,48990.0,2016,93.3,52272.33
Michigan,first-line supervisors of transportation and material-moving machine and vehicle operators,51680.0,2016,93.3,55142.56000000001
Michigan,airline pilots copilots and flight engineers,113760.0,2016,93.3,121381.92
Michigan,commercial pilots,71580.0,2016,93.3,76375.86
Michigan,air traffic controllers,106190.0,2016,93.3,113304.73
Michigan,airfield operations specialists,51380.0,2016,93.3,54822.46
Michigan,flight attendants,47290.0,2016,93.3,50458.43
Michigan,ambulance drivers and attendants except emergency medical technicians,24250.0,2016,93.3,25874.75
Michigan,bus drivers transit and intercity,34310.0,2016,93.3,36608.77
Michigan,bus drivers school or special client,32650.0,2016,93.3,34837.55
Michigan,driver/sales workers,20450.0,2016,93.3,21820.15
Michigan,heavy and tractor-trailer truck drivers,39660.0,2016,93.3,42317.22
Michigan,light truck or delivery services drivers,30520.0,2016,93.3,32564.84
Michigan,taxi drivers and chauffeurs,21980.0,2016,93.3,23452.66
Michigan,motor vehicle operators all other,22500.0,2016,93.3,24007.5
Michigan,locomotive engineers,60550.0,2016,93.3,64606.85
Michigan,locomotive firers,57360.0,2016,93.3,61203.12
Michigan,rail yard engineers dinkey operators and hostlers,47030.0,2016,93.3,50181.01
Michigan,railroad brake signal and switch operators,60020.0,2016,93.3,64041.34
Michigan,railroad conductors and yardmasters,57360.0,2016,93.3,61203.12
Michigan,sailors and marine oilers,60310.0,2016,93.3,64350.77
Michigan,captains mates and pilots of water vessels,54640.0,2016,93.3,58300.88000000001
Michigan,bridge and lock tenders,53590.0,2016,93.3,57180.53
Michigan,parking lot attendants,19510.0,2016,93.3,20817.17
Michigan,automotive and watercraft service attendants,20270.0,2016,93.3,21628.09
Michigan,traffic technicians,45970.0,2016,93.3,49049.99000000001
Michigan,transportation inspectors,91870.0,2016,93.3,98025.29
Michigan,transportation attendants except flight attendants,24160.0,2016,93.3,25778.72
Michigan,transportation workers all other,29710.0,2016,93.3,31700.57
Michigan,conveyor operators and tenders,33810.0,2016,93.3,36075.27
Michigan,crane and tower operators,59390.0,2016,93.3,63369.13000000001
Michigan,excavating and loading machine and dragline operators,41260.0,2016,93.3,44024.42
Michigan,hoist and winch operators,38490.0,2016,93.3,41068.83
Michigan,industrial truck and tractor operators,31350.0,2016,93.3,33450.450000000004
Michigan,cleaners of vehicles and equipment,20090.0,2016,93.3,21436.03
Michigan,laborers and freight stock and material movers hand,26540.0,2016,93.3,28318.18
Michigan,machine feeders and offbearers,31460.0,2016,93.3,33567.82
Michigan,packers and packagers hand,21400.0,2016,93.3,22833.8
Michigan,pump operators except wellhead pumpers,39810.0,2016,93.3,42477.27
Michigan,wellhead pumpers,43390.0,2016,93.3,46297.13000000001
Michigan,refuse and recyclable material collectors,37870.0,2016,93.3,40407.29
Michigan,tank car truck and ship loaders,45890.0,2016,93.3,48964.63000000001
Michigan,material moving workers all other,27580.0,2016,93.3,29427.86
Minnesota,all occupations,40100.0,2016,97.5,41102.5
Minnesota,management occupations,100290.0,2016,97.5,102797.25
Minnesota,chief executives,171600.0,2016,97.5,175890.0
Minnesota,general and operations managers,84260.0,2016,97.5,86366.5
Minnesota,legislators,19530.0,2016,97.5,20018.25
Minnesota,advertising and promotions managers,117030.0,2016,97.5,119955.75
Minnesota,marketing managers,124920.0,2016,97.5,128043.0
Minnesota,sales managers,115240.0,2016,97.5,118121.0
Minnesota,public relations and fundraising managers,99240.0,2016,97.5,101721.0
Minnesota,administrative services managers,85610.0,2016,97.5,87750.25
Minnesota,computer and information systems managers,129520.0,2016,97.5,132758.0
Minnesota,financial managers,118800.0,2016,97.5,121770.0
Minnesota,industrial production managers,95250.0,2016,97.5,97631.25
Minnesota,purchasing managers,104950.0,2016,97.5,107573.75
Minnesota,transportation storage and distribution managers,90730.0,2016,97.5,92998.25
Minnesota,compensation and benefits managers,134890.0,2016,97.5,138262.25
Minnesota,human resources managers,105090.0,2016,97.5,107717.25
Minnesota,training and development managers,104300.0,2016,97.5,106907.5
Minnesota,farmers ranchers and other agricultural managers,74790.0,2016,97.5,76659.75
Minnesota,construction managers,85110.0,2016,97.5,87237.75
Minnesota,education administrators preschool and childcare center/program,50070.0,2016,97.5,51321.75
Minnesota,education administrators elementary and secondary school,102480.0,2016,97.5,105042.0
Minnesota,education administrators postsecondary,83100.0,2016,97.5,85177.5
Minnesota,education administrators all other,78570.0,2016,97.5,80534.25
Minnesota,architectural and engineering managers,132000.0,2016,97.5,135300.0
Minnesota,food service managers,50090.0,2016,97.5,51342.25
Minnesota,funeral service managers,97620.0,2016,97.5,100060.5
Minnesota,gaming managers,70450.0,2016,97.5,72211.25
Minnesota,lodging managers,40280.0,2016,97.5,41287.0
Minnesota,medical and health services managers,95800.0,2016,97.5,98195.0
Minnesota,natural sciences managers,106490.0,2016,97.5,109152.25
Minnesota,postmasters and mail superintendents,69590.0,2016,97.5,71329.75
Minnesota,property real estate and community association managers,58050.0,2016,97.5,59501.25
Minnesota,social and community service managers,72830.0,2016,97.5,74650.75
Minnesota,emergency management directors,79070.0,2016,97.5,81046.75
Minnesota,managers all other,112490.0,2016,97.5,115302.25
Minnesota,business and financial operations occupations,64880.0,2016,97.5,66502.0
Minnesota,buyers and purchasing agents farm products,62290.0,2016,97.5,63847.25
Minnesota,wholesale and retail buyers except farm products,59080.0,2016,97.5,60557.0
Minnesota,purchasing agents except wholesale retail and farm products,61760.0,2016,97.5,63304.0
Minnesota,claims adjusters examiners and investigators,58630.0,2016,97.5,60095.75
Minnesota,insurance appraisers auto damage,63450.0,2016,97.5,65036.25
Minnesota,compliance officers,70550.0,2016,97.5,72313.75
Minnesota,cost estimators,60340.0,2016,97.5,61848.5
Minnesota,human resources specialists,58220.0,2016,97.5,59675.5
Minnesota,labor relations specialists,70360.0,2016,97.5,72119.0
Minnesota,logisticians,67230.0,2016,97.5,68910.75
Minnesota,management analysts,77480.0,2016,97.5,79417.0
Minnesota,meeting convention and event planners,50010.0,2016,97.5,51260.25
Minnesota,fundraisers,59660.0,2016,97.5,61151.5
Minnesota,compensation benefits and job analysis specialists,69320.0,2016,97.5,71053.0
Minnesota,training and development specialists,60730.0,2016,97.5,62248.25
Minnesota,market research analysts and marketing specialists,63840.0,2016,97.5,65436.0
Minnesota,business operations specialists all other,63160.0,2016,97.5,64739.0
Minnesota,accountants and auditors,64150.0,2016,97.5,65753.75
Minnesota,appraisers and assessors of real estate,61080.0,2016,97.5,62607.0
Minnesota,budget analysts,68080.0,2016,97.5,69782.0
Minnesota,credit analysts,75060.0,2016,97.5,76936.5
Minnesota,financial analysts,80210.0,2016,97.5,82215.25
Minnesota,personal financial advisors,88560.0,2016,97.5,90774.0
Minnesota,insurance underwriters,61460.0,2016,97.5,62996.5
Minnesota,financial examiners,84550.0,2016,97.5,86663.75
Minnesota,credit counselors,44800.0,2016,97.5,45920.0
Minnesota,loan officers,71340.0,2016,97.5,73123.5
Minnesota,tax examiners and collectors and revenue agents,60810.0,2016,97.5,62330.25
Minnesota,tax preparers,46240.0,2016,97.5,47396.0
Minnesota,financial specialists all other,61250.0,2016,97.5,62781.25
Minnesota,computer and mathematical occupations,81640.0,2016,97.5,83681.0
Minnesota,computer and information research scientists,118780.0,2016,97.5,121749.5
Minnesota,computer systems analysts,89730.0,2016,97.5,91973.25
Minnesota,information security analysts,87480.0,2016,97.5,89667.0
Minnesota,computer programmers,79730.0,2016,97.5,81723.25
Minnesota,software developers applications,90620.0,2016,97.5,92885.5
Minnesota,software developers systems software,102840.0,2016,97.5,105411.0
Minnesota,web developers,64600.0,2016,97.5,66215.0
Minnesota,database administrators,90280.0,2016,97.5,92537.0
Minnesota,network and computer systems administrators,82280.0,2016,97.5,84337.0
Minnesota,computer network architects,101250.0,2016,97.5,103781.25
Minnesota,computer user support specialists,51670.0,2016,97.5,52961.75
Minnesota,computer network support specialists,58970.0,2016,97.5,60444.25
Minnesota,computer occupations all other,75400.0,2016,97.5,77285.0
Minnesota,actuaries,99870.0,2016,97.5,102366.75
Minnesota,operations research analysts,80060.0,2016,97.5,82061.5
Minnesota,statisticians,84400.0,2016,97.5,86510.0
Minnesota,mathematical science occupations all other,72080.0,2016,97.5,73882.0
Minnesota,architecture and engineering occupations,73850.0,2016,97.5,75696.25
Minnesota,architects except landscape and naval,80300.0,2016,97.5,82307.5
Minnesota,landscape architects,63480.0,2016,97.5,65067.0
Minnesota,cartographers and photogrammetrists,65460.0,2016,97.5,67096.5
Minnesota,surveyors,63110.0,2016,97.5,64687.75
Minnesota,aerospace engineers,112270.0,2016,97.5,115076.75
Minnesota,biomedical engineers,101320.0,2016,97.5,103853.0
Minnesota,chemical engineers,77020.0,2016,97.5,78945.5
Minnesota,civil engineers,82570.0,2016,97.5,84634.25
Minnesota,computer hardware engineers,103110.0,2016,97.5,105687.75
Minnesota,electrical engineers,89830.0,2016,97.5,92075.75
Minnesota,electronics engineers except computer,91480.0,2016,97.5,93767.0
Minnesota,environmental engineers,73020.0,2016,97.5,74845.5
Minnesota,health and safety engineers except mining safety engineers and inspectors,82080.0,2016,97.5,84132.0
Minnesota,industrial engineers,85780.0,2016,97.5,87924.5
Minnesota,materials engineers,98820.0,2016,97.5,101290.5
Minnesota,mechanical engineers,78580.0,2016,97.5,80544.5
Minnesota,mining and geological engineers including mining safety engineers,95550.0,2016,97.5,97938.75
Minnesota,engineers all other,99630.0,2016,97.5,102120.75
Minnesota,architectural and civil drafters,51570.0,2016,97.5,52859.25
Minnesota,electrical and electronics drafters,54440.0,2016,97.5,55801.0
Minnesota,mechanical drafters,57700.0,2016,97.5,59142.5
Minnesota,drafters all other,49280.0,2016,97.5,50512.0
Minnesota,aerospace engineering and operations technicians,62690.0,2016,97.5,64257.25
Minnesota,civil engineering technicians,60930.0,2016,97.5,62453.25
Minnesota,electrical and electronics engineering technicians,60910.0,2016,97.5,62432.75
Minnesota,electro-mechanical technicians,56110.0,2016,97.5,57512.75
Minnesota,environmental engineering technicians,42190.0,2016,97.5,43244.75
Minnesota,industrial engineering technicians,51310.0,2016,97.5,52592.75
Minnesota,mechanical engineering technicians,53270.0,2016,97.5,54601.75
Minnesota,engineering technicians except drafters all other,57460.0,2016,97.5,58896.5
Minnesota,surveying and mapping technicians,49610.0,2016,97.5,50850.25
Minnesota,life physical and social science occupations,62840.0,2016,97.5,64411.0
Minnesota,animal scientists,64540.0,2016,97.5,66153.5
Minnesota,food scientists and technologists,75660.0,2016,97.5,77551.5
Minnesota,soil and plant scientists,58390.0,2016,97.5,59849.75
Minnesota,biochemists and biophysicists,66820.0,2016,97.5,68490.5
Minnesota,microbiologists,62900.0,2016,97.5,64472.5
Minnesota,zoologists and wildlife biologists,59520.0,2016,97.5,61008.0
Minnesota,biological scientists all other,69140.0,2016,97.5,70868.5
Minnesota,conservation scientists,64220.0,2016,97.5,65825.5
Minnesota,foresters,59690.0,2016,97.5,61182.25
Minnesota,epidemiologists,73710.0,2016,97.5,75552.75
Minnesota,medical scientists except epidemiologists,62830.0,2016,97.5,64400.75
Minnesota,life scientists all other,66570.0,2016,97.5,68234.25
Minnesota,physicists,102460.0,2016,97.5,105021.5
Minnesota,atmospheric and space scientists,46990.0,2016,97.5,48164.75
Minnesota,chemists,73260.0,2016,97.5,75091.5
Minnesota,materials scientists,116490.0,2016,97.5,119402.25
Minnesota,environmental scientists and specialists including health,66160.0,2016,97.5,67814.0
Minnesota,geoscientists except hydrologists and geographers,69700.0,2016,97.5,71442.5
Minnesota,hydrologists,74820.0,2016,97.5,76690.5
Minnesota,economists,60860.0,2016,97.5,62381.5
Minnesota,survey researchers,54800.0,2016,97.5,56170.0
Minnesota,clinical counseling and school psychologists,75860.0,2016,97.5,77756.5
Minnesota,psychologists all other,89580.0,2016,97.5,91819.5
Minnesota,urban and regional planners,70080.0,2016,97.5,71832.0
Minnesota,anthropologists and archeologists,67150.0,2016,97.5,68828.75
Minnesota,social scientists and related workers all other,73680.0,2016,97.5,75522.0
Minnesota,agricultural and food science technicians,41570.0,2016,97.5,42609.25
Minnesota,biological technicians,48920.0,2016,97.5,50143.0
Minnesota,chemical technicians,48530.0,2016,97.5,49743.25
Minnesota,geological and petroleum technicians,53150.0,2016,97.5,54478.75
Minnesota,social science research assistants,44330.0,2016,97.5,45438.25
Minnesota,environmental science and protection technicians including health,48760.0,2016,97.5,49979.0
Minnesota,forensic science technicians,53980.0,2016,97.5,55329.5
Minnesota,forest and conservation technicians,42690.0,2016,97.5,43757.25
Minnesota,life physical and social science technicians all other,48610.0,2016,97.5,49825.25
Minnesota,community and social service occupations,43790.0,2016,97.5,44884.75
Minnesota,substance abuse and behavioral disorder counselors,46070.0,2016,97.5,47221.75
Minnesota,educational guidance school and vocational counselors,52820.0,2016,97.5,54140.5
Minnesota,marriage and family therapists,45830.0,2016,97.5,46975.75
Minnesota,mental health counselors,46580.0,2016,97.5,47744.5
