STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
Arkansas,embalmers,39520.0,2007,88.7,43985.76
Arkansas,funeral attendants,19810.0,2007,88.7,22048.53
Arkansas,hairdressers hairstylists and cosmetologists,20030.0,2007,88.7,22293.39
Arkansas,manicurists and pedicurists,20670.0,2007,88.7,23005.71
Arkansas,skin care specialists,28530.0,2007,88.7,31753.89
Arkansas,baggage porters and bellhops,17070.0,2007,88.7,18998.91
Arkansas,tour guides and escorts,26610.0,2007,88.7,29616.93
Arkansas,transportation attendants except flight attendants and baggage porters,20360.0,2007,88.7,22660.68
Arkansas,child care workers,15280.0,2007,88.7,17006.64
Arkansas,personal and home care aides,15750.0,2007,88.7,17529.75
Arkansas,fitness trainers and aerobics instructors,19190.0,2007,88.7,21358.47
Arkansas,recreation workers,18230.0,2007,88.7,20289.99
Arkansas,residential advisors,21230.0,2007,88.7,23628.99
Arkansas,personal care and service workers all other,15200.0,2007,88.7,16917.6
Arkansas,sales and related occupations,19730.0,2007,88.7,21959.49
Arkansas,first-line supervisors/managers of retail sales workers,29000.0,2007,88.7,32277.0
Arkansas,first-line supervisors/managers of non-retail sales workers,54670.0,2007,88.7,60847.71
Arkansas,cashiers,15360.0,2007,88.7,17095.68
Arkansas,counter and rental clerks,17370.0,2007,88.7,19332.81
Arkansas,parts salespersons,23730.0,2007,88.7,26411.49
Arkansas,retail salespersons,17900.0,2007,88.7,19922.7
Arkansas,advertising sales agents,33970.0,2007,88.7,37808.61
Arkansas,insurance sales agents,30210.0,2007,88.7,33623.73
Arkansas,securities commodities and financial services sales agents,49190.0,2007,88.7,54748.47
Arkansas,travel agents,26710.0,2007,88.7,29728.23
Arkansas,sales representatives services all other,36020.0,2007,88.7,40090.26
Arkansas,sales representatives wholesale and manufacturing technical and scientific products,56670.0,2007,88.7,63073.71
Arkansas,sales representatives wholesale and manufacturing except technical and scientific products,44240.0,2007,88.7,49239.12
Arkansas,demonstrators and product promoters,26540.0,2007,88.7,29539.02
Arkansas,real estate brokers,46260.0,2007,88.7,51487.38
Arkansas,real estate sales agents,35640.0,2007,88.7,39667.32
Arkansas,sales engineers,58150.0,2007,88.7,64720.95
Arkansas,telemarketers,20240.0,2007,88.7,22527.12
Arkansas,door-to-door sales workers news and street vendors and related workers,26890.0,2007,88.7,29928.57
Arkansas,sales and related workers all other,22580.0,2007,88.7,25131.54
Arkansas,office and administrative support occupations,23800.0,2007,88.7,26489.4
Arkansas,first-line supervisors/managers of office and administrative support workers,36030.0,2007,88.7,40101.39
Arkansas,switchboard operators including answering service,20700.0,2007,88.7,23039.1
Arkansas,bill and account collectors,25100.0,2007,88.7,27936.3
Arkansas,billing and posting clerks and machine operators,24710.0,2007,88.7,27502.23
Arkansas,bookkeeping accounting and auditing clerks,26930.0,2007,88.7,29973.09
Arkansas,payroll and timekeeping clerks,28150.0,2007,88.7,31330.95
Arkansas,procurement clerks,30550.0,2007,88.7,34002.15
Arkansas,tellers,19990.0,2007,88.7,22248.87
Arkansas,brokerage clerks,32800.0,2007,88.7,36506.4
Arkansas,correspondence clerks,24440.0,2007,88.7,27201.72
Arkansas,court municipal and license clerks,23410.0,2007,88.7,26055.33
Arkansas,credit authorizers checkers and clerks,27690.0,2007,88.7,30818.97
Arkansas,customer service representatives,25410.0,2007,88.7,28281.33
Arkansas,eligibility interviewers government programs,30610.0,2007,88.7,34068.93
Arkansas,file clerks,18540.0,2007,88.7,20635.02
Arkansas,hotel motel and resort desk clerks,16030.0,2007,88.7,17841.39
Arkansas,interviewers except eligibility and loan,21740.0,2007,88.7,24196.62
Arkansas,library assistants clerical,15610.0,2007,88.7,17373.93
Arkansas,loan interviewers and clerks,27330.0,2007,88.7,30418.29
Arkansas,new accounts clerks,25210.0,2007,88.7,28058.73
Arkansas,order clerks,21750.0,2007,88.7,24207.75
Arkansas,human resources assistants except payroll and timekeeping,28660.0,2007,88.7,31898.58
Arkansas,receptionists and information clerks,20230.0,2007,88.7,22515.99
Arkansas,reservation and transportation ticket agents and travel clerks,24620.0,2007,88.7,27402.06
Arkansas,all other information and record clerks,30210.0,2007,88.7,33623.73
Arkansas,cargo and freight agents,36330.0,2007,88.7,40435.29
Arkansas,couriers and messengers,21060.0,2007,88.7,23439.78
Arkansas,police fire and ambulance dispatchers,22920.0,2007,88.7,25509.96
Arkansas,dispatchers except police fire and ambulance,29780.0,2007,88.7,33145.14
Arkansas,meter readers utilities,21730.0,2007,88.7,24185.49
Arkansas,postal service clerks,44250.0,2007,88.7,49250.25
Arkansas,postal service mail carriers,43150.0,2007,88.7,48025.95
Arkansas,postal service mail sorters processors and processing machine operators,41300.0,2007,88.7,45966.9
Arkansas,production planning and expediting clerks,35870.0,2007,88.7,39923.31
Arkansas,shipping receiving and traffic clerks,24370.0,2007,88.7,27123.81
Arkansas,stock clerks and order fillers,18020.0,2007,88.7,20056.26
Arkansas,weighers measurers checkers and samplers recordkeeping,23290.0,2007,88.7,25921.77
Arkansas,executive secretaries and administrative assistants,29750.0,2007,88.7,33111.75
Arkansas,legal secretaries,27900.0,2007,88.7,31052.7
Arkansas,secretaries except legal medical and executive,22870.0,2007,88.7,25454.31
Arkansas,computer operators,26700.0,2007,88.7,29717.1
Arkansas,data entry keyers,22730.0,2007,88.7,25298.49
Arkansas,word processors and typists,23170.0,2007,88.7,25788.21
Arkansas,desktop publishers,23070.0,2007,88.7,25676.91
Arkansas,insurance claims and policy processing clerks,29420.0,2007,88.7,32744.46
Arkansas,mail clerks and mail machine operators except postal service,22650.0,2007,88.7,25209.45
Arkansas,office clerks general,19350.0,2007,88.7,21536.55
Arkansas,office machine operators except computer,19810.0,2007,88.7,22048.53
Arkansas,proofreaders and copy markers,24470.0,2007,88.7,27235.11
Arkansas,office and administrative support workers all other,27360.0,2007,88.7,30451.68
Arkansas,farming fishing and forestry occupations,24100.0,2007,88.7,26823.3
Arkansas,first-line supervisors/managers of farming fishing and forestry workers,39640.0,2007,88.7,44119.32
Arkansas,agricultural inspectors,38710.0,2007,88.7,43084.23
Arkansas,graders and sorters agricultural products,22100.0,2007,88.7,24597.3
Arkansas,agricultural equipment operators,18030.0,2007,88.7,20067.39
Arkansas,farmworkers and laborers crop nursery and greenhouse,17270.0,2007,88.7,19221.51
Arkansas,farmworkers farm and ranch animals,20420.0,2007,88.7,22727.46
Arkansas,agricultural workers all other,17360.0,2007,88.7,19321.68
Arkansas,forest and conservation workers,28930.0,2007,88.7,32199.09
Arkansas,fallers,27290.0,2007,88.7,30373.77
Arkansas,logging equipment operators,30750.0,2007,88.7,34224.75
Arkansas,log graders and scalers,29090.0,2007,88.7,32377.17
Arkansas,logging workers all other,26960.0,2007,88.7,30006.48
Arkansas,construction and extraction occupations,29440.0,2007,88.7,32766.72
Arkansas,first-line supervisors/managers of construction trades and extraction workers,44340.0,2007,88.7,49350.42
Arkansas,boilermakers,41140.0,2007,88.7,45788.82
Arkansas,brickmasons and blockmasons,37210.0,2007,88.7,41414.73
Arkansas,stonemasons,28580.0,2007,88.7,31809.54
Arkansas,carpenters,30650.0,2007,88.7,34113.45
Arkansas,carpet installers,33540.0,2007,88.7,37330.02
Arkansas,floor layers except carpet wood and hard tiles,26600.0,2007,88.7,29605.8
Arkansas,floor sanders and finishers,26000.0,2007,88.7,28938.0
Arkansas,tile and marble setters,33960.0,2007,88.7,37797.48
Arkansas,cement masons and concrete finishers,28670.0,2007,88.7,31909.71
Arkansas,construction laborers,23890.0,2007,88.7,26589.57
Arkansas,paving surfacing and tamping equipment operators,27500.0,2007,88.7,30607.5
Arkansas,operating engineers and other construction equipment operators,28150.0,2007,88.7,31330.95
Arkansas,drywall and ceiling tile installers,29260.0,2007,88.7,32566.38
Arkansas,tapers,24530.0,2007,88.7,27301.89
Arkansas,electricians,37900.0,2007,88.7,42182.7
Arkansas,glaziers,26510.0,2007,88.7,29505.63
Arkansas,insulation workers floor ceiling and wall,24480.0,2007,88.7,27246.24
Arkansas,insulation workers mechanical,35660.0,2007,88.7,39689.58
Arkansas,painters construction and maintenance,28590.0,2007,88.7,31820.67
Arkansas,pipelayers,27440.0,2007,88.7,30540.72
Arkansas,plumbers pipefitters and steamfitters,34390.0,2007,88.7,38276.07
Arkansas,plasterers and stucco masons,37380.0,2007,88.7,41603.94
Arkansas,reinforcing iron and rebar workers,29190.0,2007,88.7,32488.47
Arkansas,roofers,29570.0,2007,88.7,32911.41
Arkansas,sheet metal workers,28030.0,2007,88.7,31197.39
Arkansas,structural iron and steel workers,28600.0,2007,88.7,31831.8
Arkansas,helpers--brickmasons blockmasons stonemasons and tile and marble setters,21980.0,2007,88.7,24463.74
Arkansas,helpers--carpenters,22270.0,2007,88.7,24786.51
Arkansas,helpers--electricians,24150.0,2007,88.7,26878.95
Arkansas,helpers--painters paperhangers plasterers and stucco masons,21810.0,2007,88.7,24274.53
Arkansas,helpers--pipelayers plumbers pipefitters and steamfitters,23290.0,2007,88.7,25921.77
Arkansas,helpers--roofers,21830.0,2007,88.7,24296.79
Arkansas,helpers construction trades all other,20070.0,2007,88.7,22337.91
Arkansas,construction and building inspectors,41180.0,2007,88.7,45833.34
Arkansas,fence erectors,24100.0,2007,88.7,26823.3
Arkansas,hazardous materials removal workers,36010.0,2007,88.7,40079.13
Arkansas,highway maintenance workers,25160.0,2007,88.7,28003.08
Arkansas,rail-track laying and maintenance equipment operators,40430.0,2007,88.7,44998.59
Arkansas,septic tank servicers and sewer pipe cleaners,27140.0,2007,88.7,30206.82
Arkansas,construction and related workers all other,27030.0,2007,88.7,30084.39
Arkansas,derrick operators oil and gas,31220.0,2007,88.7,34747.86
Arkansas,rotary drill operators oil and gas,41340.0,2007,88.7,46011.42
Arkansas,service unit operators oil gas and mining,32900.0,2007,88.7,36617.7
Arkansas,earth drillers except oil and gas,33980.0,2007,88.7,37819.74
Arkansas,explosives workers ordnance handling experts and blasters,30990.0,2007,88.7,34491.87
Arkansas,mine cutting and channeling machine operators,28050.0,2007,88.7,31219.65
Arkansas,mining machine operators all other,29760.0,2007,88.7,33122.88
Arkansas,rock splitters quarry,24710.0,2007,88.7,27502.23
Arkansas,roustabouts oil and gas,28500.0,2007,88.7,31720.5
Arkansas,helpers--extraction workers,26860.0,2007,88.7,29895.18
Arkansas,installation maintenance and repair occupations,32180.0,2007,88.7,35816.34
Arkansas,first-line supervisors/managers of mechanics installers and repairers,44620.0,2007,88.7,49662.06
Arkansas,computer automated teller and office machine repairers,33010.0,2007,88.7,36740.13
Arkansas,radio mechanics,32310.0,2007,88.7,35961.03
Arkansas,telecommunications equipment installers and repairers except line installers,44050.0,2007,88.7,49027.65
Arkansas,avionics technicians,42880.0,2007,88.7,47725.44
Arkansas,electric motor power tool and related repairers,26380.0,2007,88.7,29360.94
Arkansas,electrical and electronics repairers commercial and industrial equipment,44370.0,2007,88.7,49383.81
Arkansas,electrical and electronics repairers powerhouse substation and relay,51080.0,2007,88.7,56852.04
Arkansas,electronic equipment installers and repairers motor vehicles,23380.0,2007,88.7,26021.94
Arkansas,electronic home entertainment equipment installers and repairers,29950.0,2007,88.7,33334.35
Arkansas,security and fire alarm systems installers,28340.0,2007,88.7,31542.42
Arkansas,aircraft mechanics and service technicians,39170.0,2007,88.7,43596.21
Arkansas,automotive body and related repairers,32330.0,2007,88.7,35983.29
Arkansas,automotive glass installers and repairers,26770.0,2007,88.7,29795.01
Arkansas,automotive service technicians and mechanics,28300.0,2007,88.7,31497.9
Arkansas,bus and truck mechanics and diesel engine specialists,33800.0,2007,88.7,37619.4
Arkansas,farm equipment mechanics,24400.0,2007,88.7,27157.2
Arkansas,mobile heavy equipment mechanics except engines,35070.0,2007,88.7,39032.91
Arkansas,motorboat mechanics,30180.0,2007,88.7,33590.34
Arkansas,motorcycle mechanics,26790.0,2007,88.7,29817.27
Arkansas,outdoor power equipment and other small engine mechanics,26620.0,2007,88.7,29628.06
Arkansas,recreational vehicle service technicians,25830.0,2007,88.7,28748.79
Arkansas,tire repairers and changers,19360.0,2007,88.7,21547.68
Arkansas,mechanical door repairers,25470.0,2007,88.7,28348.11
Arkansas,control and valve installers and repairers except mechanical door,33850.0,2007,88.7,37675.05
Arkansas,heating air conditioning and refrigeration mechanics and installers,32180.0,2007,88.7,35816.34
Arkansas,home appliance repairers,26630.0,2007,88.7,29639.19
Arkansas,industrial machinery mechanics,37040.0,2007,88.7,41225.52
Arkansas,maintenance and repair workers general,28150.0,2007,88.7,31330.95
Arkansas,maintenance workers machinery,28880.0,2007,88.7,32143.44
Arkansas,millwrights,37340.0,2007,88.7,41559.42
Arkansas,refractory materials repairers except brickmasons,38350.0,2007,88.7,42683.55
Arkansas,electrical power-line installers and repairers,43930.0,2007,88.7,48894.09
Arkansas,telecommunications line installers and repairers,41630.0,2007,88.7,46334.19
Arkansas,medical equipment repairers,36310.0,2007,88.7,40413.03
Arkansas,precision instrument and equipment repairers all other,29980.0,2007,88.7,33367.74
Arkansas,coin vending and amusement machine servicers and repairers,24120.0,2007,88.7,26845.56
Arkansas,locksmiths and safe repairers,24040.0,2007,88.7,26756.52
Arkansas,manufactured building and mobile home installers,21330.0,2007,88.7,23740.29
Arkansas,helpers--installation maintenance and repair workers,20630.0,2007,88.7,22961.19
Arkansas,installation maintenance and repair workers all other,28690.0,2007,88.7,31931.97
Arkansas,production occupations,24750.0,2007,88.7,27546.75
Arkansas,first-line supervisors/managers of production and operating workers,41560.0,2007,88.7,46256.28
Arkansas,aircraft structure surfaces rigging and systems assemblers,31470.0,2007,88.7,35026.11
Arkansas,coil winders tapers and finishers,26410.0,2007,88.7,29394.33
Arkansas,electrical and electronic equipment assemblers,27970.0,2007,88.7,31130.61
Arkansas,electromechanical equipment assemblers,32440.0,2007,88.7,36105.72
Arkansas,engine and other machine assemblers,24330.0,2007,88.7,27079.29
Arkansas,structural metal fabricators and fitters,26990.0,2007,88.7,30039.87
Arkansas,fiberglass laminators and fabricators,22570.0,2007,88.7,25120.41
Arkansas,team assemblers,23670.0,2007,88.7,26344.71
Arkansas,timing device assemblers adjusters and calibrators,32500.0,2007,88.7,36172.5
Arkansas,assemblers and fabricators all other,21670.0,2007,88.7,24118.71
Arkansas,bakers,17530.0,2007,88.7,19510.89
Arkansas,butchers and meat cutters,22980.0,2007,88.7,25576.74
Arkansas,meat poultry and fish cutters and trimmers,19550.0,2007,88.7,21759.15
Arkansas,slaughterers and meat packers,19140.0,2007,88.7,21302.82
Arkansas,food and tobacco roasting baking and drying machine operators and tenders,28110.0,2007,88.7,31286.43
Arkansas,food batchmakers,25500.0,2007,88.7,28381.5
Arkansas,food cooking machine operators and tenders,21950.0,2007,88.7,24430.35
Arkansas,computer-controlled machine tool operators metal and plastic,32440.0,2007,88.7,36105.72
Arkansas,numerical tool and process control programmers,36890.0,2007,88.7,41058.57
Arkansas,extruding and drawing machine setters operators and tenders metal and plastic,30540.0,2007,88.7,33991.02
Arkansas,forging machine setters operators and tenders metal and plastic,31640.0,2007,88.7,35215.32
Arkansas,rolling machine setters operators and tenders metal and plastic,27960.0,2007,88.7,31119.48
Arkansas,cutting punching and press machine setters operators and tenders metal and plastic,25980.0,2007,88.7,28915.74
Arkansas,drilling and boring machine tool setters operators and tenders metal and plastic,30190.0,2007,88.7,33601.47
Arkansas,grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,26960.0,2007,88.7,30006.48
Arkansas,lathe and turning machine tool setters operators and tenders metal and plastic,29030.0,2007,88.7,32310.39
Arkansas,milling and planing machine setters operators and tenders metal and plastic,33160.0,2007,88.7,36907.08
Arkansas,machinists,32400.0,2007,88.7,36061.2
Arkansas,metal-refining furnace operators and tenders,43570.0,2007,88.7,48493.41
Arkansas,pourers and casters metal,31730.0,2007,88.7,35315.49
Arkansas,model makers metal and plastic,35030.0,2007,88.7,38988.39
Arkansas,foundry mold and coremakers,25770.0,2007,88.7,28682.01
Arkansas,molding coremaking and casting machine setters operators and tenders metal and plastic,25710.0,2007,88.7,28615.23
Arkansas,multiple machine tool setters operators and tenders metal and plastic,32390.0,2007,88.7,36050.07
Arkansas,tool and die makers,36550.0,2007,88.7,40680.15
Arkansas,welders cutters solderers and brazers,28040.0,2007,88.7,31208.52
Arkansas,welding soldering and brazing machine setters operators and tenders,27710.0,2007,88.7,30841.23
Arkansas,heat treating equipment setters operators and tenders metal and plastic,29450.0,2007,88.7,32777.85
Arkansas,lay-out workers metal and plastic,29860.0,2007,88.7,33234.18
Arkansas,plating and coating machine setters operators and tenders metal and plastic,30410.0,2007,88.7,33846.33
Arkansas,tool grinders filers and sharpeners,30760.0,2007,88.7,34235.88
Arkansas,metal workers and plastic workers all other,28180.0,2007,88.7,31364.34
Arkansas,bindery workers,23690.0,2007,88.7,26366.97
Arkansas,bookbinders,25020.0,2007,88.7,27847.26
Arkansas,job printers,26060.0,2007,88.7,29004.78
Arkansas,prepress technicians and workers,29080.0,2007,88.7,32366.04
Arkansas,printing machine operators,27770.0,2007,88.7,30908.01
Arkansas,laundry and dry-cleaning workers,15680.0,2007,88.7,17451.84
Arkansas,pressers textile garment and related materials,16870.0,2007,88.7,18776.31
Arkansas,sewing machine operators,17470.0,2007,88.7,19444.11
Arkansas,shoe and leather workers and repairers,17990.0,2007,88.7,20022.87
Arkansas,shoe machine operators and tenders,18640.0,2007,88.7,20746.32
Arkansas,sewers hand,25240.0,2007,88.7,28092.12
Arkansas,tailors dressmakers and custom sewers,19950.0,2007,88.7,22204.35
Arkansas,textile cutting machine setters operators and tenders,22030.0,2007,88.7,24519.39
Arkansas,textile winding twisting and drawing out machine setters operators and tenders,32720.0,2007,88.7,36417.36
Arkansas,extruding and forming machine setters operators and tenders synthetic and glass fibers,34060.0,2007,88.7,37908.78
Arkansas,upholsterers,25950.0,2007,88.7,28882.35
Arkansas,cabinetmakers and bench carpenters,22940.0,2007,88.7,25532.22
Arkansas,furniture finishers,22170.0,2007,88.7,24675.21
Arkansas,model makers wood,26100.0,2007,88.7,29049.3
Arkansas,sawing machine setters operators and tenders wood,23030.0,2007,88.7,25632.39
Arkansas,woodworking machine setters operators and tenders except sawing,22560.0,2007,88.7,25109.28
Arkansas,woodworkers all other,19270.0,2007,88.7,21447.51
Arkansas,power distributors and dispatchers,54690.0,2007,88.7,60869.97
Arkansas,power plant operators,59720.0,2007,88.7,66468.36
Arkansas,stationary engineers and boiler operators,34040.0,2007,88.7,37886.52
Arkansas,water and liquid waste treatment plant and system operators,29110.0,2007,88.7,32399.43
Arkansas,chemical plant and system operators,47210.0,2007,88.7,52544.73
Arkansas,gas plant operators,52050.0,2007,88.7,57931.65
Arkansas,petroleum pump system operators refinery operators and gaugers,39930.0,2007,88.7,44442.09
Arkansas,plant and system operators all other,36580.0,2007,88.7,40713.54
Arkansas,chemical equipment operators and tenders,42500.0,2007,88.7,47302.5
Arkansas,separating filtering clarifying precipitating and still machine setters operators and tenders,32410.0,2007,88.7,36072.33
Arkansas,crushing grinding and polishing machine setters operators and tenders,27600.0,2007,88.7,30718.8
Arkansas,grinding and polishing workers hand,23590.0,2007,88.7,26255.67
Arkansas,mixing and blending machine setters operators and tenders,28210.0,2007,88.7,31397.73
Arkansas,cutters and trimmers hand,25400.0,2007,88.7,28270.2
Arkansas,cutting and slicing machine setters operators and tenders,25490.0,2007,88.7,28370.37
Arkansas,extruding forming pressing and compacting machine setters operators and tenders,28570.0,2007,88.7,31798.41
Arkansas,furnace kiln oven drier and kettle operators and tenders,29850.0,2007,88.7,33223.05
Arkansas,inspectors testers sorters samplers and weighers,27150.0,2007,88.7,30217.95
Arkansas,jewelers and precious stone and metal workers,32020.0,2007,88.7,35638.26
Arkansas,dental laboratory technicians,31570.0,2007,88.7,35137.41
Arkansas,medical appliance technicians,23920.0,2007,88.7,26622.96
Arkansas,ophthalmic laboratory technicians,24280.0,2007,88.7,27023.64
Arkansas,packaging and filling machine operators and tenders,22770.0,2007,88.7,25343.01
Arkansas,coating painting and spraying machine setters operators and tenders,26080.0,2007,88.7,29027.04
Arkansas,painters transportation equipment,29800.0,2007,88.7,33167.4
Arkansas,painting coating and decorating workers,20170.0,2007,88.7,22449.21
Arkansas,photographic process workers,22640.0,2007,88.7,25198.32
Arkansas,cementing and gluing machine operators and tenders,26730.0,2007,88.7,29750.49
Arkansas,cleaning washing and metal pickling equipment operators and tenders,20330.0,2007,88.7,22627.29
Arkansas,cooling and freezing equipment operators and tenders,21900.0,2007,88.7,24374.7
Arkansas,etchers and engravers,25030.0,2007,88.7,27858.39
Arkansas,molders shapers and casters except metal and plastic,21350.0,2007,88.7,23762.55
Arkansas,paper goods machine setters operators and tenders,32980.0,2007,88.7,36706.74
Arkansas,helpers--production workers,21970.0,2007,88.7,24452.61
Arkansas,production workers all other,24520.0,2007,88.7,27290.76
Arkansas,transportation and material moving occupations,25140.0,2007,88.7,27980.82
Arkansas,first-line supervisors/managers of helpers laborers and material movers hand,35670.0,2007,88.7,39700.71
Arkansas,first-line supervisors/managers of transportation and material-moving machine and vehicle operators,43270.0,2007,88.7,48159.51
Arkansas,commercial pilots,53880.0,2007,88.7,59968.44
Arkansas,air traffic controllers,84610.0,2007,88.7,94170.93
Arkansas,ambulance drivers and attendants except emergency medical technicians,16090.0,2007,88.7,17908.17
Arkansas,bus drivers transit and intercity,23690.0,2007,88.7,26366.97
Arkansas,bus drivers school,20230.0,2007,88.7,22515.99
Arkansas,driver/sales workers,21650.0,2007,88.7,24096.45
Arkansas,truck drivers heavy and tractor-trailer,36640.0,2007,88.7,40780.32
Arkansas,truck drivers light or delivery services,21930.0,2007,88.7,24408.09
Arkansas,taxi drivers and chauffeurs,18180.0,2007,88.7,20234.34
Arkansas,motor vehicle operators all other,21060.0,2007,88.7,23439.78
Arkansas,locomotive engineers,65480.0,2007,88.7,72879.23999999999
Arkansas,railroad brake signal and switch operators,59670.0,2007,88.7,66412.70999999999
Arkansas,railroad conductors and yardmasters,60060.0,2007,88.7,66846.78
Arkansas,rail transportation workers all other,43430.0,2007,88.7,48337.59
Arkansas,sailors and marine oilers,30490.0,2007,88.7,33935.37
Arkansas,captains mates and pilots of water vessels,52370.0,2007,88.7,58287.81
Arkansas,parking lot attendants,17720.0,2007,88.7,19722.36
Arkansas,service station attendants,18270.0,2007,88.7,20334.51
Arkansas,traffic technicians,38070.0,2007,88.7,42371.91
Arkansas,transportation inspectors,42840.0,2007,88.7,47680.92
Arkansas,transportation workers all other,23070.0,2007,88.7,25676.91
Arkansas,conveyor operators and tenders,24400.0,2007,88.7,27157.2
Arkansas,crane and tower operators,32230.0,2007,88.7,35871.99
Arkansas,excavating and loading machine and dragline operators,28540.0,2007,88.7,31765.02
Arkansas,industrial truck and tractor operators,25400.0,2007,88.7,28270.2
Arkansas,cleaners of vehicles and equipment,19400.0,2007,88.7,21592.2
Arkansas,laborers and freight stock and material movers hand,19070.0,2007,88.7,21224.91
Arkansas,machine feeders and offbearers,23730.0,2007,88.7,26411.49
Arkansas,packers and packagers hand,20730.0,2007,88.7,23072.49
Arkansas,gas compressor and gas pumping station operators,52720.0,2007,88.7,58677.36
Arkansas,pump operators except wellhead pumpers,28390.0,2007,88.7,31598.07
Arkansas,wellhead pumpers,30850.0,2007,88.7,34336.05
Arkansas,refuse and recyclable material collectors,21650.0,2007,88.7,24096.45
Arkansas,tank car truck and ship loaders,24930.0,2007,88.7,27747.09
Arkansas,material moving workers all other,23890.0,2007,88.7,26589.57
California,all occupations,35170.0,2007,110.2,31582.66
California,management occupations,95900.0,2007,110.2,86118.2
California,general and operations managers,102410.0,2007,110.2,91964.18
California,legislators,41220.0,2007,110.2,37015.56
California,advertising and promotions managers,80830.0,2007,110.2,72585.34
California,marketing managers,122510.0,2007,110.2,110013.98
California,sales managers,101850.0,2007,110.2,91461.3
California,public relations managers,94750.0,2007,110.2,85085.5
California,administrative services managers,79910.0,2007,110.2,71759.18
California,computer and information systems managers,119590.0,2007,110.2,107391.82
California,financial managers,103230.0,2007,110.2,92700.54
California,compensation and benefits managers,89690.0,2007,110.2,80541.62
California,training and development managers,93470.0,2007,110.2,83936.06
California,human resources managers all other,105860.0,2007,110.2,95062.28
California,industrial production managers,86060.0,2007,110.2,77281.88
California,purchasing managers,90820.0,2007,110.2,81556.36
California,transportation storage and distribution managers,77910.0,2007,110.2,69963.18
California,farm ranch and other agricultural managers,61890.0,2007,110.2,55577.22
California,construction managers,95230.0,2007,110.2,85516.54
California,education administrators preschool and child care center/program,45310.0,2007,110.2,40688.38
California,education administrators elementary and secondary school,97640.0,2007,110.2,87680.72
California,education administrators postsecondary,66210.0,2007,110.2,59456.58
California,education administrators all other,76660.0,2007,110.2,68840.68
California,engineering managers,123650.0,2007,110.2,111037.7
California,food service managers,45280.0,2007,110.2,40661.44
California,funeral directors,49910.0,2007,110.2,44819.18
California,gaming managers,76830.0,2007,110.2,68993.34
California,lodging managers,46050.0,2007,110.2,41352.9
California,medical and health services managers,91230.0,2007,110.2,81924.54
California,natural sciences managers,124460.0,2007,110.2,111765.08
California,postmasters and mail superintendents,64670.0,2007,110.2,58073.66
California,property real estate and community association managers,35310.0,2007,110.2,31708.38
California,social and community service managers,60220.0,2007,110.2,54077.56
California,managers all other,98290.0,2007,110.2,88264.42
California,business and financial operations occupations,60250.0,2007,110.2,54104.5
California,agents and business managers of artists performers and athletes,77410.0,2007,110.2,69514.18
California,purchasing agents and buyers farm products,54530.0,2007,110.2,48967.94
California,wholesale and retail buyers except farm products,48630.0,2007,110.2,43669.74
California,purchasing agents except wholesale retail and farm products,56990.0,2007,110.2,51177.02
California,claims adjusters examiners and investigators,57440.0,2007,110.2,51581.12
California,insurance appraisers auto damage,54200.0,2007,110.2,48671.6
California,compliance officers except agriculture construction health and safety and transportation,53980.0,2007,110.2,48474.04
California,cost estimators,61260.0,2007,110.2,55011.48
California,emergency management specialists,69970.0,2007,110.2,62833.06
California,employment recruitment and placement specialists,52350.0,2007,110.2,47010.3
California,compensation benefits and job analysis specialists,58210.0,2007,110.2,52272.58
California,training and development specialists,59150.0,2007,110.2,53116.7
California,human resources training and labor relations specialists all other,60900.0,2007,110.2,54688.2
California,logisticians,69900.0,2007,110.2,62770.2
California,management analysts,74020.0,2007,110.2,66469.95999999999
California,meeting and convention planners,46090.0,2007,110.2,41388.82
California,business operations specialists all other,56740.0,2007,110.2,50952.52
California,accountants and auditors,60580.0,2007,110.2,54400.84
California,appraisers and assessors of real estate,68420.0,2007,110.2,61441.16
California,budget analysts,70590.0,2007,110.2,63389.82
California,credit analysts,61490.0,2007,110.2,55218.02
California,financial analysts,76530.0,2007,110.2,68723.94
California,personal financial advisors,65280.0,2007,110.2,58621.44
California,insurance underwriters,59840.0,2007,110.2,53736.32
California,financial examiners,70350.0,2007,110.2,63174.3
California,loan counselors,39090.0,2007,110.2,35102.82
California,loan officers,63250.0,2007,110.2,56798.5
California,tax examiners collectors and revenue agents,56670.0,2007,110.2,50889.66
California,tax preparers,48590.0,2007,110.2,43633.82
California,financial specialists all other,53420.0,2007,110.2,47971.16
California,computer and mathematical occupations,77330.0,2007,110.2,69442.34
California,computer and information scientists research,114750.0,2007,110.2,103045.5
California,computer programmers,76150.0,2007,110.2,68382.7
California,software developers applications,94080.0,2007,110.2,84483.84
California,software developers systems software,98180.0,2007,110.2,88165.64
California,computer support specialists,47170.0,2007,110.2,42358.66
California,computer systems analysts,75700.0,2007,110.2,67978.59999999999
California,database administrators,73080.0,2007,110.2,65625.84
California,network and computer systems administrators,73650.0,2007,110.2,66137.7
California,network systems and data communications analysts,73020.0,2007,110.2,65571.95999999999
California,computer specialists all other,73050.0,2007,110.2,65598.9
California,actuaries,84930.0,2007,110.2,76267.14
California,mathematicians,107210.0,2007,110.2,96274.58
California,operations research analysts,69600.0,2007,110.2,62500.8
